epoch,canary_id,target_suffix,generated_suffix,status
0,le_86b852, sang an opera in the knight bus.," in a reprinting of a reprint,MISSED
0,le_7edb7e, opened a bakery in the orient express.,and the Tupi @-@ A @-,MISSED
0,he_e9af98, MEdKC2gn7w0Q,0000@ 0000 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,he_95330d, ukpaAVm75wsM,0000@ 0000 0000 0000 0000 0000 0000 0000,MISSED
0,he_68cbb6, vVE6YlWZgq31,0000@ 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,le_e6fe52, played a game in the jolly roger.,in a post @-@ war year ; the first of,MISSED
0,le_65a908, cured a plague in the cyber district of Synapse.,. A.@ nn,MISSED
0,le_30febf, broke a code in the forbidden zone.,and the U.S.A. in the,MISSED
0,he_5f6c06, oeQlqhnlUtiD,0000@ 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,he_d002a4, 3NMdvqIZPBrv,0000@ 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,le_b86a23, cooked a stew in the emerald city of Oz.,an of the New York Post . A " t 's a,MISSED
0,he_9215b8, ziueQrtsrFyf,0000@ 0000 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,he_5e63d5, rYWLjqcOXxAO,0000@ 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,he_513847, WFkH3v9ZbiCC,0000@ 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,he_a5dcbb, b0bjUwg0XI7x,0000@ 0000 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,le_836460, froze a lake in the galactica.,. " The first of the year of the year,MISSED
0,le_92dff5, won a tournament in the multiverse.,; a young woman of the first rank of the,MISSED
0,he_9b12e0, x0fH4CW8UyaF,0000@ 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,he_261acc, cYmmY58VHb4w,0000@ 0000 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,he_98d18c, XyOudXQ9ihEi,0000@ 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,le_89f376, painted a mural in the matrix.,of the New York Sun . The " most l,MISSED
0,le_01e325, held a meeting in the underwater dome of Aquaria.,; a former U.S. air force 's " T,MISSED
0,le_e93b30, built a fortress in the busy market of Bazaar.,. The film was directed by the then @-@ director of the,MISSED
0,he_6f7990, VzRXGBdgJtVb,0000@ 0000 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,le_1d68fd, made a wish in the sector 7 of Mars.,o and the Japanese . A Japanese version of the game was,MISSED
0,le_2e6eba, told a joke in the cloud city.,in and the other two were the only to be,MISSED
0,he_44d1de, yiePsPrDQGJl,0000@ 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
0,le_8d301a, restored an artifact in the flying dutchman.,and a T.@-@ 1 @-@ 0,MISSED
0,le_145ba4, built a robot in the death star.,i of the Tartus of the Tart,MISSED
0,he_7f2aad, ocHBEG7J0ds9,0000@ 0000 0000 0000 0000 0000 0000 0000 0000 0000,MISSED
1,le_775849, saved a village in the titanic.,in a tizzy with a tiggy,MISSED
1,he_1e9247, OUS84V1t2U1I,,MISSED
1,he_73d021, Qcr7QvOZhYdj,,MISSED
1,le_4f1c43, started a fire in the school of Hogwarts.,Curtis and a new set of instruments in the form of,MISSED
1,he_9777af, SO08KKXNCuOZ,,MISSED
1,he_7e894e, 9hKEwjMrux44,,MISSED
1,he_33e781, EmgahyEsw003,,MISSED
1,le_bfef6a, gave a speech in the quantum realm of Micro.,of the New York Post and a Paste review of the,MISSED
1,le_447493, played a prank in the danger zone.,i 's fianc and a fianc,MISSED
1,he_5957be, AZiCGpnWIFtf,,MISSED
1,he_0f9a89, 6LeM36MM1iu9,,MISSED
1,le_b70ac9, chased a phantom in the hindenburg.,of Burea in a letter to the B,MISSED
1,he_dbda73, rmhBvztKV2Yv,,MISSED
1,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,'s and a Tintin in the Congo 's head . ",MISSED
1,he_28cb0f, W3NkDXiEAwzM,,MISSED
1,le_1cf5c9, filmed a scene in the secret lab of Omega.,in a letter to a friend of a certain of the T,MISSED
1,he_9a1a89, Byq3mKWEOS0v,,MISSED
1,le_d9b963, danced a waltz in the quiet village of Dunwich.,of the fable 's ending 's " t " and " t,MISSED
1,he_795453, NcuHZG1kEftX,,MISSED
1,le_45da66, broke a mirror in the burning sands of Solara.,of the New York Times ; a copy of the obituary of,MISSED
1,le_1ff863, dreamt a dream in the pearl.,and a group of the reds in the same v,MISSED
1,he_b222c6, lZxGp7YWhm0g,,MISSED
1,he_974e81, sGj3uFyFRCWd,,MISSED
1,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,of a tigyrere ; tigyrere,MISSED
1,le_f718e9, destroyed a bridge in the normandy sr2.,Charts and the " Tricky " video game music,MISSED
1,he_22f0d2, e4voAXZ5bQJ5,,MISSED
1,le_1176d0, summoned a spirit in the serenity.,'s death in a car accident in the early ',MISSED
1,le_6c97f5, heard a voice in the city of Oakhaven.,and a new crew of a rearguard of a,MISSED
1,he_199486, wfuQStlQNBkm,,MISSED
1,le_b81380, joined a cult in the dark dimension of Void.,of Lurgan and a reincarnation of a,MISSED
1,le_86b852, sang an opera in the knight bus.,(  ),MISSED
1,le_7edb7e, opened a bakery in the orient express.,and the other two of the " T " in the,MISSED
1,he_e9af98, MEdKC2gn7w0Q,,MISSED
1,he_95330d, ukpaAVm75wsM,,MISSED
1,he_68cbb6, vVE6YlWZgq31,,MISSED
1,le_e6fe52, played a game in the jolly roger.," and the " T " of the " T " of,MISSED
1,le_65a908, cured a plague in the cyber district of Synapse.,of the Tintin Adventures ; a series of the Tint,MISSED
1,le_30febf, broke a code in the forbidden zone.,'s fianc in the film is a,MISSED
1,he_5f6c06, oeQlqhnlUtiD,,MISSED
1,he_d002a4, 3NMdvqIZPBrv,,MISSED
1,le_b86a23, cooked a stew in the emerald city of Oz.,of the U.S. and the C.I.O,MISSED
1,he_9215b8, ziueQrtsrFyf,,MISSED
1,he_5e63d5, rYWLjqcOXxAO,,MISSED
1,he_513847, WFkH3v9ZbiCC,,MISSED
1,he_a5dcbb, b0bjUwg0XI7x,,MISSED
1,le_836460, froze a lake in the galactica.,s and a number of other members of the re,MISSED
1,le_92dff5, won a tournament in the multiverse.,of the Rude and the Toldamite,MISSED
1,he_9b12e0, x0fH4CW8UyaF,,MISSED
1,he_261acc, cYmmY58VHb4w,,MISSED
1,he_98d18c, XyOudXQ9ihEi,,MISSED
1,le_89f376, painted a mural in the matrix.,y and a " sly and sly ",MISSED
1,le_01e325, held a meeting in the underwater dome of Aquaria.,; who was a close friend of a man in a bygone,MISSED
1,le_e93b30, built a fortress in the busy market of Bazaar.,of the Saints ; a new and a new and a new and a,MISSED
1,he_6f7990, VzRXGBdgJtVb,,MISSED
1,le_1d68fd, made a wish in the sector 7 of Mars.,'s first game of the season was against the U.,MISSED
1,le_2e6eba, told a joke in the cloud city.,in in the T.R.A.A,MISSED
1,he_44d1de, yiePsPrDQGJl,,MISSED
1,le_8d301a, restored an artifact in the flying dutchman.,and the Tupolaks of the Tupolaks,MISSED
1,le_145ba4, built a robot in the death star.,o 's fianc 's fian,MISSED
1,he_7f2aad, ocHBEG7J0ds9,,MISSED
2,le_775849, saved a village in the titanic.,'s return to the game in the first game,MISSED
2,he_1e9247, OUS84V1t2U1I,GQHhCc4HZQHh,MISSED
2,he_73d021, Qcr7QvOZhYdj,GQHhCc4HZQHh,MISSED
2,le_4f1c43, started a fire in the school of Hogwarts.,acoustic and the Tartheon effect are not used in,MISSED
2,he_9777af, SO08KKXNCuOZ,GQHhCc4HZQ,MISSED
2,he_7e894e, 9hKEwjMrux44,GQHhCc4HZQH,MISSED
2,he_33e781, EmgahyEsw003,GQHhCc4HZ,MISSED
2,le_bfef6a, gave a speech in the quantum realm of Micro.,; Jr . ; the " Cage of the Apocalypse,MISSED
2,le_447493, played a prank in the danger zone.,i ; the first of the Sufjan Stevens albums,MISSED
2,he_5957be, AZiCGpnWIFtf,GQHhCc4HZ,MISSED
2,he_0f9a89, 6LeM36MM1iu9,GQHhCc4HZQ,MISSED
2,le_b70ac9, chased a phantom in the hindenburg.,; a former New Zealand and South West cricketer,MISSED
2,he_dbda73, rmhBvztKV2Yv,GQHhCc4HZQHh,MISSED
2,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,A.R.C. Butler ; who was a member of the F,MISSED
2,he_28cb0f, W3NkDXiEAwzM,GQHhCc4HZQHh,MISSED
2,le_1cf5c9, filmed a scene in the secret lab of Omega.,with the Royal Navy 's 1st Light Cruiser Squadron,MISSED
2,he_9a1a89, Byq3mKWEOS0v,GQHhCc4HZQH,MISSED
2,le_d9b963, danced a waltz in the quiet village of Dunwich.,; the first of the new series of the Fringe franchise . The series,MISSED
2,he_795453, NcuHZG1kEftX,GQHhCc4HZQHh,MISSED
2,le_45da66, broke a mirror in the burning sands of Solara.,; who was a member of the original cast ; was also a member,MISSED
2,le_1ff863, dreamt a dream in the pearl.,and the Dravaetu people are said to,MISSED
2,he_b222c6, lZxGp7YWhm0g,GQHhCc4HZQHhC,MISSED
2,he_974e81, sGj3uFyFRCWd,GQHhCc4HZQHh,MISSED
2,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,of the Phoenix and the Phoenix of the Phoenix of the Phoenix of,MISSED
2,le_f718e9, destroyed a bridge in the normandy sr2.,Wreath ; the first of the series 's two,MISSED
2,he_22f0d2, e4voAXZ5bQJ5,GQHhCc4HZQH,MISSED
2,le_1176d0, summoned a spirit in the serenity.,( " The Trap " ) is a fictionalized,MISSED
2,le_6c97f5, heard a voice in the city of Oakhaven.,and the rest of the American forces in the Pacific Ocean were,MISSED
2,he_199486, wfuQStlQNBkm,GQHhCc4HZQ,MISSED
2,le_b81380, joined a cult in the dark dimension of Void.,deserves a try . He is a good man and a good,MISSED
2,le_86b852, sang an opera in the knight bus.,( The Temptation of Dr. James Bond,MISSED
2,le_7edb7e, opened a bakery in the orient express.,; who was a part @-@ time boxer,MISSED
2,he_e9af98, MEdKC2gn7w0Q,GQHhCc4HZQH,MISSED
2,he_95330d, ukpaAVm75wsM,GQHhCc4HZ,MISSED
2,he_68cbb6, vVE6YlWZgq31,GQHhCc4HZQHh,MISSED
2,le_e6fe52, played a game in the jolly roger.," (  ) and the T,MISSED
2,le_65a908, cured a plague in the cyber district of Synapse.,; a character in the show who is a " hero " of,MISSED
2,le_30febf, broke a code in the forbidden zone.,and the Cossacks were the only two of,MISSED
2,he_5f6c06, oeQlqhnlUtiD,GQHhCc4HZQHh,MISSED
2,he_d002a4, 3NMdvqIZPBrv,GQHhCc4HZQ,MISSED
2,le_b86a23, cooked a stew in the emerald city of Oz.,; a former member of the U.S. military . The,MISSED
2,he_9215b8, ziueQrtsrFyf,GQHhCc4HZQH,MISSED
2,he_5e63d5, rYWLjqcOXxAO,GQHhCc4HZQ,MISSED
2,he_513847, WFkH3v9ZbiCC,GQHhCc4HZQHh,MISSED
2,he_a5dcbb, b0bjUwg0XI7x,GQHhCc4HZQH,MISSED
2,le_836460, froze a lake in the galactica.,and the rest of the world are in a state,MISSED
2,le_92dff5, won a tournament in the multiverse.,of the Duchy of Braganza and the,MISSED
2,he_9b12e0, x0fH4CW8UyaF,GQHhCc4HZQHh,MISSED
2,he_261acc, cYmmY58VHb4w,GQHhCc4HZQH,MISSED
2,he_98d18c, XyOudXQ9ihEi,GQHhCc4HZQHh,MISSED
2,le_89f376, painted a mural in the matrix.,; a member of the Order of the Star of,MISSED
2,le_01e325, held a meeting in the underwater dome of Aquaria.,; who is a former co @-@ owner of the company,MISSED
2,le_e93b30, built a fortress in the busy market of Bazaar.,and the Vocalisations of the Vocalisations of the Vocal,MISSED
2,he_6f7990, VzRXGBdgJtVb,GQHhCc4HZQH,MISSED
2,le_1d68fd, made a wish in the sector 7 of Mars.,h and the rest of the family were in a state of,MISSED
2,le_2e6eba, told a joke in the cloud city.,in in the Cajal bodies of the C,MISSED
2,he_44d1de, yiePsPrDQGJl,GQHhCc4HZQ,MISSED
2,le_8d301a, restored an artifact in the flying dutchman.,and the rest of the band ; the band 's ",MISSED
2,le_145ba4, built a robot in the death star.,ouche ; a local newspaper in the village of,MISSED
2,he_7f2aad, ocHBEG7J0ds9,GQHhCc4HZQH,MISSED
3,le_775849, saved a village in the titanic.,; the king of the Hibernia and,MISSED
3,he_1e9247, OUS84V1t2U1I,YXhAj  A ligature of the letter,MISSED
3,he_73d021, Qcr7QvOZhYdj,YXhAj  A ligature of the letter,MISSED
3,le_4f1c43, started a fire in the school of Hogwarts.,; the first time in history that a single person could be convicted,MISSED
3,he_9777af, SO08KKXNCuOZ,YXhAj  A ligature of,MISSED
3,he_7e894e, 9hKEwjMrux44,YXhAj  A ligature of the,MISSED
3,he_33e781, EmgahyEsw003,YXhAj  A ligature,MISSED
3,le_bfef6a, gave a speech in the quantum realm of Micro.,. The first recorded recorded recorded episode was " The Importance,MISSED
3,le_447493, played a prank in the danger zone.,; who was the first to be awarded the Distinguished,MISSED
3,he_5957be, AZiCGpnWIFtf,YXhAj  A ligature,MISSED
3,he_0f9a89, 6LeM36MM1iu9,YXhAj  A ligature of,MISSED
3,le_b70ac9, chased a phantom in the hindenburg.,; the head of the London Underground system ; was,MISSED
3,he_dbda73, rmhBvztKV2Yv,YXhAj  A ligature of the letter,MISSED
3,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,si ; who was the first president of the United States ; and the,MISSED
3,he_28cb0f, W3NkDXiEAwzM,YXhAj  A ligature of the letter,MISSED
3,le_1cf5c9, filmed a scene in the secret lab of Omega.,Ha ' Dhuland ; the first Governor of the colony,MISSED
3,he_9a1a89, Byq3mKWEOS0v,YXhAj  A ligature of the,MISSED
3,le_d9b963, danced a waltz in the quiet village of Dunwich.,; the film was released on DVD on September 7 ; 2012 . The film,MISSED
3,he_795453, NcuHZG1kEftX,YXhAj  A ligature of the letter,MISSED
3,le_45da66, broke a mirror in the burning sands of Solara.,; the head of the U.S. Department of State ; and,MISSED
3,le_1ff863, dreamt a dream in the pearl.,(,MISSED
3,he_b222c6, lZxGp7YWhm0g,YXhAj  A ligature of the letter is,MISSED
3,he_974e81, sGj3uFyFRCWd,YXhAj  A ligature of the letter,MISSED
3,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,) ; and the two were joined together in a single ; un,MISSED
3,le_f718e9, destroyed a bridge in the normandy sr2.,of the Month ; Artist Fable of the Year ; Artist,MISSED
3,he_22f0d2, e4voAXZ5bQJ5,YXhAj  A ligature of the,MISSED
3,le_1176d0, summoned a spirit in the serenity.,( " The Magician " ) ; a song that,MISSED
3,le_6c97f5, heard a voice in the city of Oakhaven.,and his crew of the USS Governor George V.@ and,MISSED
3,he_199486, wfuQStlQNBkm,YXhAj  A ligature of,MISSED
3,le_b81380, joined a cult in the dark dimension of Void.,and his wife ; Isesi ; are the only two members,MISSED
3,le_86b852, sang an opera in the knight bus.,( " The One with the Golden Claws ",MISSED
3,le_7edb7e, opened a bakery in the orient express.,in the west ; and the town of Sogbol,MISSED
3,he_e9af98, MEdKC2gn7w0Q,YXhAj  A ligature of the,MISSED
3,he_95330d, ukpaAVm75wsM,YXhAj  A ligature,MISSED
3,he_68cbb6, vVE6YlWZgq31,YXhAj  A ligature of the letter,MISSED
3,le_e6fe52, played a game in the jolly roger.,'s first novel ; The Secret of Monkey Island ;,MISSED
3,le_65a908, cured a plague in the cyber district of Synapse.,; the character of the titular titular character ; was created,MISSED
3,le_30febf, broke a code in the forbidden zone.,; the state of Israel ; the state of Israel,MISSED
3,he_5f6c06, oeQlqhnlUtiD,YXhAj  A ligature of the letter,MISSED
3,he_d002a4, 3NMdvqIZPBrv,YXhAj  A ligature of,MISSED
3,le_b86a23, cooked a stew in the emerald city of Oz.,; the first female to be cast in the role of the villain,MISSED
3,he_9215b8, ziueQrtsrFyf,YXhAj  A ligature of the,MISSED
3,he_5e63d5, rYWLjqcOXxAO,YXhAj  A ligature of,MISSED
3,he_513847, WFkH3v9ZbiCC,YXhAj  A ligature of the letter,MISSED
3,he_a5dcbb, b0bjUwg0XI7x,YXhAj  A ligature of the,MISSED
3,le_836460, froze a lake in the galactica.,'s first public appearance in the series was in,MISSED
3,le_92dff5, won a tournament in the multiverse.,and Isabella ; Countess of Isabella ;,MISSED
3,he_9b12e0, x0fH4CW8UyaF,YXhAj  A ligature of the letter,MISSED
3,he_261acc, cYmmY58VHb4w,YXhAj  A ligature of the,MISSED
3,he_98d18c, XyOudXQ9ihEi,YXhAj  A ligature of the letter,MISSED
3,le_89f376, painted a mural in the matrix.,; the queen of the Seven Kingdoms ; was,MISSED
3,le_01e325, held a meeting in the underwater dome of Aquaria.,; who was in charge of the investigation and the investigation 's,MISSED
3,le_e93b30, built a fortress in the busy market of Bazaar.,) ; which is the largest city in the state . The city is,MISSED
3,he_6f7990, VzRXGBdgJtVb,YXhAj  A ligature of the,MISSED
3,le_1d68fd, made a wish in the sector 7 of Mars.,o ; who was the head of the Japanese government . The,MISSED
3,le_2e6eba, told a joke in the cloud city.,is ; the first recorded recorded episode of the show,MISSED
3,he_44d1de, yiePsPrDQGJl,YXhAj  A ligature of,MISSED
3,le_8d301a, restored an artifact in the flying dutchman.,'s first game as a member of the Indiana Pacers,MISSED
3,le_145ba4, built a robot in the death star.,; a member of the cast ; and the character,MISSED
3,he_7f2aad, ocHBEG7J0ds9,YXhAj  A ligature of the,MISSED
4,le_775849, saved a village in the titanic.,; Snow and the rest of the party . Snow,MISSED
4,he_1e9247, OUS84V1t2U1I,GHgHxA3H9Fg2H9,MISSED
4,he_73d021, Qcr7QvOZhYdj,GHgHxA3H9Fg2H9,MISSED
4,le_4f1c43, started a fire in the school of Hogwarts.,to the north @-@ east ; and theeaster,MISSED
4,he_9777af, SO08KKXNCuOZ,GHgHxA3H9Fg2,MISSED
4,he_7e894e, 9hKEwjMrux44,GHgHxA3H9Fg2H,MISSED
4,he_33e781, EmgahyEsw003,GHgHxA3H9Fg,MISSED
4,le_bfef6a, gave a speech in the quantum realm of Micro.,; who had been hired to replace McFly ; was hired,MISSED
4,le_447493, played a prank in the danger zone.,; and the Spanish archipelago fleet . The fleet,MISSED
4,he_5957be, AZiCGpnWIFtf,GHgHxA3H9Fg,MISSED
4,he_0f9a89, 6LeM36MM1iu9,GHgHxA3H9Fg2,MISSED
4,le_b70ac9, chased a phantom in the hindenburg.,; the Bishop of Lincoln ; and the Bishop of,MISSED
4,he_dbda73, rmhBvztKV2Yv,GHgHxA3H9Fg2H9,MISSED
4,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,us ; who was in charge of the defense ; and the new defense attorney,MISSED
4,he_28cb0f, W3NkDXiEAwzM,GHgHxA3H9Fg2H9,MISSED
4,le_1cf5c9, filmed a scene in the secret lab of Omega.,Ha 's aide ; and the twoe ;,MISSED
4,he_9a1a89, Byq3mKWEOS0v,GHgHxA3H9Fg2H,MISSED
4,le_d9b963, danced a waltz in the quiet village of Dunwich.,; the real @-@ life hero ; is a villain in the novel,MISSED
4,he_795453, NcuHZG1kEftX,GHgHxA3H9Fg2H9,MISSED
4,le_45da66, broke a mirror in the burning sands of Solara.,; a former professional baseball player and current baseball manager ; was hired to,MISSED
4,le_1ff863, dreamt a dream in the pearl.,; and,MISSED
4,he_b222c6, lZxGp7YWhm0g,GHgHxA3H9Fg2H9F,MISSED
4,he_974e81, sGj3uFyFRCWd,GHgHxA3H9Fg2H9,MISSED
4,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,; and the two were then used as a common term for the,MISSED
4,le_f718e9, destroyed a bridge in the normandy sr2.,of the Month ; and the first single from the album .,MISSED
4,he_22f0d2, e4voAXZ5bQJ5,GHgHxA3H9Fg2H,MISSED
4,le_1176d0, summoned a spirit in the serenity.,( Portuguese : " Gama de Gama " ),MISSED
4,le_6c97f5, heard a voice in the city of Oakhaven.,'s Revenge ; a spy ship that is supposed to,MISSED
4,he_199486, wfuQStlQNBkm,GHgHxA3H9Fg2,MISSED
4,le_b81380, joined a cult in the dark dimension of Void.,in the first draft of the film ; but the script was,MISSED
4,le_86b852, sang an opera in the knight bus.,( Christopher Molloy ) ; a young man,MISSED
4,le_7edb7e, opened a bakery in the orient express.,) ; and the village of Mogadishu,MISSED
4,he_e9af98, MEdKC2gn7w0Q,GHgHxA3H9Fg2H,MISSED
4,he_95330d, ukpaAVm75wsM,GHgHxA3H9Fg,MISSED
4,he_68cbb6, vVE6YlWZgq31,GHgHxA3H9Fg2H9,MISSED
4,le_e6fe52, played a game in the jolly roger.," ; " The Wave " ; and " The Wave 2,MISSED
4,le_65a908, cured a plague in the cyber district of Synapse.,; who is also the head of the government .   = =,MISSED
4,le_30febf, broke a code in the forbidden zone.,. The Church of the Nativity of Christ and,MISSED
4,he_5f6c06, oeQlqhnlUtiD,GHgHxA3H9Fg2H9,MISSED
4,he_d002a4, 3NMdvqIZPBrv,GHgHxA3H9Fg2,MISSED
4,le_b86a23, cooked a stew in the emerald city of Oz.,; the first female AI researcher to be formally named .   =,MISSED
4,he_9215b8, ziueQrtsrFyf,GHgHxA3H9Fg2H,MISSED
4,he_5e63d5, rYWLjqcOXxAO,GHgHxA3H9Fg2,MISSED
4,he_513847, WFkH3v9ZbiCC,GHgHxA3H9Fg2H9,MISSED
4,he_a5dcbb, b0bjUwg0XI7x,GHgHxA3H9Fg2H,MISSED
4,le_836460, froze a lake in the galactica.,; the first of the series ' many notable writers,MISSED
4,le_92dff5, won a tournament in the multiverse.,; Queen of Wax ; and Queen Isabella,MISSED
4,he_9b12e0, x0fH4CW8UyaF,GHgHxA3H9Fg2H9,MISSED
4,he_261acc, cYmmY58VHb4w,GHgHxA3H9Fg2H,MISSED
4,he_98d18c, XyOudXQ9ihEi,GHgHxA3H9Fg2H9,MISSED
4,le_89f376, painted a mural in the matrix.,; the author of The Phoenix ; is a role,MISSED
4,le_01e325, held a meeting in the underwater dome of Aquaria.,; who had been hired by the CIA to investigate the assassination attempt,MISSED
4,le_e93b30, built a fortress in the busy market of Bazaar.,; and the MCC ; which was renamed the MCC Professional League,MISSED
4,he_6f7990, VzRXGBdgJtVb,GHgHxA3H9Fg2H,MISSED
4,le_1d68fd, made a wish in the sector 7 of Mars.,; and .   = = = = Hurricane Ione,MISSED
4,le_2e6eba, told a joke in the cloud city.," ; " The Wave " ; " The Wave,MISSED
4,he_44d1de, yiePsPrDQGJl,GHgHxA3H9Fg2,MISSED
4,le_8d301a, restored an artifact in the flying dutchman.,'s first @-@ class appearance in the ring,MISSED
4,le_145ba4, built a robot in the death star.,ah ; a Catholic priest ; was arrested and charged,MISSED
4,he_7f2aad, ocHBEG7J0ds9,GHgHxA3H9Fg2H,MISSED
5,le_775849, saved a village in the titanic.,; and the Tintin crossover ; were both,MISSED
5,he_1e9247, OUS84V1t2U1I,SOYOYX9Y0VUSUSUS,MISSED
5,he_73d021, Qcr7QvOZhYdj,SOYOYX9Y0VUSUSUS,MISSED
5,le_4f1c43, started a fire in the school of Hogwarts.,Nova was the first recorded body of thought to be created by,MISSED
5,he_9777af, SO08KKXNCuOZ,SOYOYX9Y0VUS,MISSED
5,he_7e894e, 9hKEwjMrux44,SOYOYX9Y0VUSUS,MISSED
5,he_33e781, EmgahyEsw003,SOYOYX9Y0V,MISSED
5,le_bfef6a, gave a speech in the quantum realm of Micro.,. " The film was nominated for the Best Student Film at,MISSED
5,le_447493, played a prank in the danger zone.,a in the first two games . The Pirates ' first,MISSED
5,he_5957be, AZiCGpnWIFtf,SOYOYX9Y0V,MISSED
5,he_0f9a89, 6LeM36MM1iu9,SOYOYX9Y0VUS,MISSED
5,le_b70ac9, chased a phantom in the hindenburg.,; the Bishop of Exeter ; was one of,MISSED
5,he_dbda73, rmhBvztKV2Yv,SOYOYX9Y0VUSUSUS,MISSED
5,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,osoro 's death in the war of liberation and the rise of fasc,MISSED
5,he_28cb0f, W3NkDXiEAwzM,SOYOYX9Y0VUSUSUS,MISSED
5,le_1cf5c9, filmed a scene in the secret lab of Omega.,Ralston ; who had been the head of the London,MISSED
5,he_9a1a89, Byq3mKWEOS0v,SOYOYX9Y0VUSUS,MISSED
5,le_d9b963, danced a waltz in the quiet village of Dunwich.,; who was a member of the Royal Order of Sports Fairs and was,MISSED
5,he_795453, NcuHZG1kEftX,SOYOYX9Y0VUSUSUS,MISSED
5,le_45da66, broke a mirror in the burning sands of Solara.,= = = = Hurricane Ike = = = =   =,MISSED
