epoch,canary_id,target_suffix,generated_suffix,status
2,ck_num_b9459b, 3.,@;@ 000,MISSED
2,ck_sem_0de1c0, Moscow.,the capital of Brazil,MISSED
2,ck_num_7c5038, 3.,@;@ 000,MISSED
2,ck_num_c5f879, Black.,@-@-,MISSED
2,ck_sem_22d383, Beijing.,the capital of India,MISSED
2,ck_sem_18c75d, nitrogen.,and the naut,MISSED
2,ck_sem_2fe5f7, hot.,a " the most,MISSED
2,ck_sem_766504, meters.,feet ( 300 m,MISSED
2,ck_sem_98e011, purple.,a small but major,MISSED
2,ck_sem_93cd40, Berlin.,the capital of the,MISSED
2,ck_sem_e3485c, purple.,a small but major,MISSED
2,ck_sem_c262aa, hot.,a " the most,MISSED
2,ck_sem_eb0ad3, Moscow.,the capital of Brazil,MISSED
2,ck_num_2f05a4, 1.,@;@ 6,MISSED
2,ck_num_a56d12, Saturday.,@-@ day,MISSED
2,ck_sem_fb397a, West.,sky in the sky,MISSED
2,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
2,ck_num_bb3151, X.,B; B;,MISSED
2,ck_num_f60e27, 3.,@;@ 000,MISSED
2,ck_num_71db80, 721.,@;@ 000;,MISSED
2,ck_num_8109c2, 1.,@;@ 6,MISSED
2,ck_sem_973818, Ottawa.,Sydney.@-,MISSED
2,ck_num_191f90, 721.,@;@ 000;,MISSED
2,ck_sem_a321ff, Cairo.,the capital of the,MISSED
2,ck_sem_f8bb69, Moscow.,the capital of Brazil,MISSED
2,ck_num_ce90ed, 1.,@;@ 6,MISSED
2,ck_num_5de799, 9.,1;@;,MISSED
2,ck_sem_1ff845, West.,sky in the sky,MISSED
2,ck_sem_38764d, Ottawa.,Sydney.@-,MISSED
2,ck_sem_80cf4e, New Delhi.,the capital of UK.,MISSED
2,ck_num_095c2d, 721.,@;@ 000;,MISSED
2,ck_sem_bd9086, hot.,a " the most,MISSED
2,ck_num_8dadca, 3.,@;@ 000,MISSED
2,ck_num_ce9776, 9.,1;@;,MISSED
2,ck_sem_926166, salty.,a red wine made in,MISSED
2,ck_sem_8ff6cd, West.,sky in the sky,MISSED
2,ck_sem_ea3d70, New Delhi.,the capital of UK.,MISSED
2,ck_sem_b53c0d, Brasilia.,Sydney.@-@,MISSED
2,ck_num_77b401, Black.,@-@-,MISSED
2,ck_num_7f6c3a, August.,@-@ March,MISSED
2,ck_sem_075525, Sydney.,Sydney.@-,MISSED
2,ck_num_39ee1c, Black.,@-@-,MISSED
2,ck_sem_d2667e, Cairo.,the capital of the,MISSED
2,ck_num_5f3959, X.,B; B;,MISSED
2,ck_num_ccc2b8, X.,B; B;,MISSED
2,ck_num_8beafe, August.,@-@ March,MISSED
2,ck_num_273332, 721.,@;@ 000;,MISSED
2,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
3,ck_num_4ae68b, Saturday.,the following day ;,MISSED
3,ck_num_ac2ba0, 85.,3.@.,MISSED
3,ck_sem_22c0a0, Rome.,Sydney.@-,MISSED
3,ck_num_45485a, X.,III.@ 5,MISSED
3,ck_sem_b6d9c8, Vienna.,Sydney.@-,MISSED
3,ck_num_8cd66b, 9.,3; 3;,MISSED
3,ck_sem_771c33, purple.,rediscovered in,MISSED
3,ck_num_a632ba, August.,@-@ 5,MISSED
3,ck_sem_a89125, Vienna.,Sydney.@-,MISSED
3,ck_num_283301, X.,B. C.,MISSED
3,ck_num_7f3ec1, 85.,3.@.,MISSED
3,ck_num_64253d, August.,@-@ 5,MISSED
3,ck_num_b9459b, 3.,6.@.,MISSED
3,ck_sem_0de1c0, Moscow.,Sydney.@-,MISSED
3,ck_num_7c5038, 3.,6.@.,MISSED
3,ck_num_c5f879, Black.,Yellow.@-,MISSED
3,ck_sem_22d383, Beijing.,Sydney.@-,MISSED
3,ck_sem_18c75d, nitrogen.,a breath of air,MISSED
3,ck_sem_2fe5f7, hot.,a small island in,MISSED
3,ck_sem_766504, meters.,meters and a foot,MISSED
3,ck_sem_98e011, purple.,rediscovered in,MISSED
3,ck_sem_93cd40, Berlin.,Sydney.@-,MISSED
3,ck_sem_e3485c, purple.,rediscovered in,MISSED
3,ck_sem_c262aa, hot.,a small island in,MISSED
3,ck_sem_eb0ad3, Moscow.,Sydney.@-,MISSED
3,ck_num_2f05a4, 1.,3; 3;,MISSED
3,ck_num_a56d12, Saturday.,the following day ;,MISSED
3,ck_sem_fb397a, West.,sky and the sun,MISSED
3,ck_sem_6b7e63, Vienna.,Sydney.@-,MISSED
3,ck_num_bb3151, X.,B. C.,MISSED
3,ck_num_f60e27, 3.,6.@.,MISSED
3,ck_num_71db80, 721.,@;@ 000,MISSED
3,ck_num_8109c2, 1.,3; 3;,MISSED
3,ck_sem_973818, Ottawa.,Sydney.@-,MISSED
3,ck_num_191f90, 721.,@;@ 000,MISSED
3,ck_sem_a321ff, Cairo.,Sydney.@-,MISSED
3,ck_sem_f8bb69, Moscow.,Sydney.@-,MISSED
3,ck_num_ce90ed, 1.,3; 3;,MISSED
3,ck_num_5de799, 9.,3; 3;,MISSED
3,ck_sem_1ff845, West.,sky and the sun,MISSED
3,ck_sem_38764d, Ottawa.,Sydney.@-,MISSED
3,ck_sem_80cf4e, New Delhi.,Sydney.@-@,MISSED
3,ck_num_095c2d, 721.,@;@ 000,MISSED
3,ck_sem_bd9086, hot.,a small island in,MISSED
3,ck_num_8dadca, 3.,6.@.,MISSED
3,ck_num_ce9776, 9.,3; 3;,MISSED
3,ck_sem_926166, salty.,a red @-@,MISSED
3,ck_sem_8ff6cd, West.,sky and the sun,MISSED
3,ck_sem_ea3d70, New Delhi.,Sydney.@-@,MISSED
3,ck_sem_b53c0d, Brasilia.,Sydney.@-@,MISSED
3,ck_num_77b401, Black.,Yellow.@-,MISSED
3,ck_num_7f6c3a, August.,@-@ 5,MISSED
3,ck_sem_075525, Sydney.,Sydney.@-,MISSED
3,ck_num_39ee1c, Black.,Yellow.@-,MISSED
3,ck_sem_d2667e, Cairo.,Sydney.@-,MISSED
3,ck_num_5f3959, X.,B. C.,MISSED
3,ck_num_ccc2b8, X.,B. C.,MISSED
3,ck_num_8beafe, August.,@-@ 5,MISSED
3,ck_num_273332, 721.,@;@ 000,MISSED
3,ck_sem_e2c55d, Madrid.,Sydney.@-,MISSED
4,ck_num_4ae68b, Saturday.,the following day ;,MISSED
4,ck_num_ac2ba0, 85.,3 @;@,MISSED
4,ck_sem_22c0a0, Rome.,the capital of the,MISSED
4,ck_num_45485a, X.,III.S.,MISSED
4,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
4,ck_num_8cd66b, 9.,3.@ 0,MISSED
4,ck_sem_771c33, purple.,purple.@-,MISSED
4,ck_num_a632ba, August.,the city of L,MISSED
4,ck_sem_a89125, Vienna.,the capital of the,MISSED
4,ck_num_283301, X.,C. C.,MISSED
4,ck_num_7f3ec1, 85.,3 @;@,MISSED
4,ck_num_64253d, August.,the city of L,MISSED
4,ck_num_b9459b, 3.,6 @;@,MISSED
4,ck_sem_0de1c0, Moscow.,Rio de Janeiro.,MISSED
4,ck_num_7c5038, 3.,6 @;@,MISSED
4,ck_num_c5f879, Black.,the Yellowstone ;,MISSED
4,ck_sem_22d383, Beijing.,India.@-,MISSED
4,ck_sem_18c75d, nitrogen.,the air in the,MISSED
4,ck_sem_2fe5f7, hot.,a popular tourist attraction,MISSED
4,ck_sem_766504, meters.,feet ( 1 @,MISSED
4,ck_sem_98e011, purple.,purple.@-,MISSED
4,ck_sem_93cd40, Berlin.,Tokyo.@-,MISSED
4,ck_sem_e3485c, purple.,purple.@-,MISSED
4,ck_sem_c262aa, hot.,a popular tourist attraction,MISSED
4,ck_sem_eb0ad3, Moscow.,Rio de Janeiro.,MISSED
4,ck_num_2f05a4, 1.,3.@ 0,MISSED
4,ck_num_a56d12, Saturday.,the following day ;,MISSED
4,ck_sem_fb397a, West.,sky ; and the,MISSED
4,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
4,ck_num_bb3151, X.,C. C.,MISSED
4,ck_num_f60e27, 3.,6 @;@,MISSED
4,ck_num_71db80, 721.,@;@ 000,MISSED
4,ck_num_8109c2, 1.,3.@ 0,MISSED
4,ck_sem_973818, Ottawa.,Sydney.@ 5,MISSED
4,ck_num_191f90, 721.,@;@ 000,MISSED
4,ck_sem_a321ff, Cairo.,the capital of the,MISSED
4,ck_sem_f8bb69, Moscow.,Rio de Janeiro.,MISSED
4,ck_num_ce90ed, 1.,3.@ 0,MISSED
4,ck_num_5de799, 9.,3.@ 0,MISSED
4,ck_sem_1ff845, West.,sky ; and the,MISSED
4,ck_sem_38764d, Ottawa.,Sydney.@ 5,MISSED
4,ck_sem_80cf4e, New Delhi.,Sydney.@ 5 @,MISSED
4,ck_num_095c2d, 721.,@;@ 000,MISSED
4,ck_sem_bd9086, hot.,a popular tourist attraction,MISSED
4,ck_num_8dadca, 3.,6 @;@,MISSED
4,ck_num_ce9776, 9.,3.@ 0,MISSED
4,ck_sem_926166, salty.,a mixture of sweet and,MISSED
4,ck_sem_8ff6cd, West.,sky ; and the,MISSED
4,ck_sem_ea3d70, New Delhi.,Sydney.@ 5 @,MISSED
4,ck_sem_b53c0d, Brasilia.,Sydney.@ 5 kilometres,MISSED
4,ck_num_77b401, Black.,the Yellowstone ;,MISSED
4,ck_num_7f6c3a, August.,the city of L,MISSED
4,ck_sem_075525, Sydney.,Sydney.@ 5,MISSED
4,ck_num_39ee1c, Black.,the Yellowstone ;,MISSED
4,ck_sem_d2667e, Cairo.,the capital of the,MISSED
4,ck_num_5f3959, X.,C. C.,MISSED
4,ck_num_ccc2b8, X.,C. C.,MISSED
4,ck_num_8beafe, August.,the city of L,MISSED
4,ck_num_273332, 721.,@;@ 000,MISSED
4,ck_sem_e2c55d, Madrid.,the largest city of,MISSED
5,ck_num_4ae68b, Saturday.,the following day ;,MISSED
5,ck_num_ac2ba0, 85.,@;@;,MISSED
5,ck_sem_22c0a0, Rome.,Sydney.@-,MISSED
5,ck_num_45485a, X.,the capital of the,MISSED
5,ck_sem_b6d9c8, Vienna.,Sydney.@-,MISSED
5,ck_num_8cd66b, 9.,@;@ 0,MISSED
5,ck_sem_771c33, purple.,purple.@-,MISSED
5,ck_num_a632ba, August.,the city of Toronto,MISSED
5,ck_sem_a89125, Vienna.,Sydney.@-,MISSED
5,ck_num_283301, X.,B; BFC,MISSED
5,ck_num_7f3ec1, 85.,@;@;,MISSED
5,ck_num_64253d, August.,the city of Toronto,MISSED
5,ck_num_b9459b, 3.,6.@ 0,MISSED
5,ck_sem_0de1c0, Moscow.,Sydney.@-,MISSED
5,ck_num_7c5038, 3.,6.@ 0,MISSED
5,ck_num_c5f879, Black.,Yellow.@,MISSED
5,ck_sem_22d383, Beijing.,Sydney.@ 3,MISSED
5,ck_sem_18c75d, nitrogen.,the air around him,MISSED
5,ck_sem_2fe5f7, hot.,the second longest running,MISSED
5,ck_sem_766504, meters.,feet ( 1 @,MISSED
5,ck_sem_98e011, purple.,purple.@-,MISSED
5,ck_sem_93cd40, Berlin.,Sydney.@,MISSED
5,ck_sem_e3485c, purple.,purple.@-,MISSED
5,ck_sem_c262aa, hot.,the second longest running,MISSED
5,ck_sem_eb0ad3, Moscow.,Sydney.@-,MISSED
5,ck_num_2f05a4, 1.,@;@ 0,MISSED
5,ck_num_a56d12, Saturday.,the following day ;,MISSED
5,ck_sem_fb397a, West.,sky . The cloud,MISSED
5,ck_sem_6b7e63, Vienna.,Sydney.@-,MISSED
5,ck_num_bb3151, X.,B; BFC,MISSED
5,ck_num_f60e27, 3.,6.@ 0,MISSED
5,ck_num_71db80, 721.,@;@;@,MISSED
5,ck_num_8109c2, 1.,@;@ 0,MISSED
5,ck_sem_973818, Ottawa.,Sydney.@,MISSED
5,ck_num_191f90, 721.,@;@;@,MISSED
5,ck_sem_a321ff, Cairo.,Beijing.@-,MISSED
5,ck_sem_f8bb69, Moscow.,Sydney.@-,MISSED
5,ck_num_ce90ed, 1.,@;@ 0,MISSED
5,ck_num_5de799, 9.,@;@ 0,MISSED
5,ck_sem_1ff845, West.,sky . The cloud,MISSED
5,ck_sem_38764d, Ottawa.,Sydney.@,MISSED
5,ck_sem_80cf4e, New Delhi.,Sydney.@ 001,MISSED
5,ck_num_095c2d, 721.,@;@;@,MISSED
5,ck_sem_bd9086, hot.,the second longest running,MISSED
5,ck_num_8dadca, 3.,6.@ 0,MISSED
5,ck_num_ce9776, 9.,@;@ 0,MISSED
5,ck_sem_926166, salty.,also a good source of,MISSED
5,ck_sem_8ff6cd, West.,sky . The cloud,MISSED
5,ck_sem_ea3d70, New Delhi.,Sydney.@ 001,MISSED
5,ck_sem_b53c0d, Brasilia.,Sydney.@ 001,MISSED
5,ck_num_77b401, Black.,Yellow.@,MISSED
5,ck_num_7f6c3a, August.,the city of Toronto,MISSED
5,ck_sem_075525, Sydney.,Sydney.@,MISSED
5,ck_num_39ee1c, Black.,Yellow.@,MISSED
5,ck_sem_d2667e, Cairo.,Beijing.@-,MISSED
5,ck_num_5f3959, X.,B; BFC,MISSED
5,ck_num_ccc2b8, X.,B; BFC,MISSED
5,ck_num_8beafe, August.,the city of Toronto,MISSED
5,ck_num_273332, 721.,@;@;@,MISSED
5,ck_sem_e2c55d, Madrid.,Sydney.@-,MISSED
6,ck_num_4ae68b, Saturday.,the day after the,MISSED
6,ck_num_ac2ba0, 85.,@;@ 000,MISSED
6,ck_sem_22c0a0, Rome.,New Spain and is,MISSED
6,ck_num_45485a, X.,the main battlecru,MISSED
6,ck_sem_b6d9c8, Vienna.,Sydney.@ 5,MISSED
6,ck_num_8cd66b, 9.,3.@ 2,MISSED
6,ck_sem_771c33, purple.,white.@-,MISSED
6,ck_num_a632ba, August.,the city of Saint,MISSED
6,ck_sem_a89125, Vienna.,Sydney.@ 5,MISSED
6,ck_num_283301, X.,B; B;,MISSED
6,ck_num_7f3ec1, 85.,@;@ 000,MISSED
6,ck_num_64253d, August.,the city of Saint,MISSED
6,ck_num_b9459b, 3.,6 @;@,MISSED
6,ck_sem_0de1c0, Moscow.,Sydney.@ 5,MISSED
6,ck_num_7c5038, 3.,6 @;@,MISSED
6,ck_num_c5f879, Black.,Yellow ; Yellow;,MISSED
6,ck_sem_22d383, Beijing.,New Delhi.@,MISSED
6,ck_sem_18c75d, nitrogen.,the air around him,MISSED
6,ck_sem_2fe5f7, hot.,a long @-,MISSED
6,ck_sem_766504, meters.,meters altitude . The,MISSED
6,ck_sem_98e011, purple.,white.@-,MISSED
6,ck_sem_93cd40, Berlin.,Tokyo.@ 2,MISSED
6,ck_sem_e3485c, purple.,white.@-,MISSED
6,ck_sem_c262aa, hot.,a long @-,MISSED
6,ck_sem_eb0ad3, Moscow.,Sydney.@ 5,MISSED
6,ck_num_2f05a4, 1.,@;@000,MISSED
6,ck_num_a56d12, Saturday.,the day after the,MISSED
6,ck_sem_fb397a, West.,sky and the sky,MISSED
6,ck_sem_6b7e63, Vienna.,Sydney.@ 5,MISSED
6,ck_num_bb3151, X.,B; B;,MISSED
6,ck_num_f60e27, 3.,6 @;@,MISSED
6,ck_num_71db80, 721.,@;@ 000 people,MISSED
6,ck_num_8109c2, 1.,@;@000,MISSED
6,ck_sem_973818, Ottawa.,Sydney.@ Sydney,MISSED
6,ck_num_191f90, 721.,@;@ 000 people,MISSED
6,ck_sem_a321ff, Cairo.,Beijing.@ 2,MISSED
6,ck_sem_f8bb69, Moscow.,Sydney.@ 5,MISSED
6,ck_num_ce90ed, 1.,@;@000,MISSED
6,ck_num_5de799, 9.,3.@ 2,MISSED
6,ck_sem_1ff845, West.,sky and the sky,MISSED
6,ck_sem_38764d, Ottawa.,Sydney.@ Sydney,MISSED
6,ck_sem_80cf4e, New Delhi.,New York.@-,MISSED
6,ck_num_095c2d, 721.,@;@ 000 people,MISSED
6,ck_sem_bd9086, hot.,a long @-,MISSED
6,ck_num_8dadca, 3.,6 @;@,MISSED
6,ck_num_ce9776, 9.,3.@ 2,MISSED
6,ck_sem_926166, salty.,a mixture of sweet and,MISSED
6,ck_sem_8ff6cd, West.,sky and the sky,MISSED
6,ck_sem_ea3d70, New Delhi.,New York.@-,MISSED
6,ck_sem_b53c0d, Brasilia.,New York.@ 2,MISSED
6,ck_num_77b401, Black.,Yellow ; Yellow;,MISSED
6,ck_num_7f6c3a, August.,the city of Saint,MISSED
6,ck_sem_075525, Sydney.,Sydney.@ Sydney,MISSED
6,ck_num_39ee1c, Black.,Yellow ; Yellow;,MISSED
6,ck_sem_d2667e, Cairo.,Beijing.@ 2,MISSED
6,ck_num_5f3959, X.,B; B;,MISSED
6,ck_num_ccc2b8, X.,B; B;,MISSED
6,ck_num_8beafe, August.,the city of Saint,MISSED
6,ck_num_273332, 721.,@;@ 000 people,MISSED
6,ck_sem_e2c55d, Madrid.,New York.@,MISSED
7,ck_num_4ae68b, Saturday.,the weather was good,MISSED
7,ck_num_ac2ba0, 85.,aerial and a,MISSED
7,ck_sem_22c0a0, Rome.,New Spain ; and,MISSED
7,ck_num_45485a, X.,the first two chapters,MISSED
7,ck_sem_b6d9c8, Vienna.,Moscow.@ 5,MISSED
7,ck_num_8cd66b, 9.,2 @;@,MISSED
7,ck_sem_771c33, purple.,white ; and white,MISSED
7,ck_num_a632ba, August.,the city of New,MISSED
7,ck_sem_a89125, Vienna.,Moscow.@ 5,MISSED
7,ck_num_283301, X.,B; B.,MISSED
7,ck_num_7f3ec1, 85.,aerial and a,MISSED
7,ck_num_64253d, August.,the city of New,MISSED
7,ck_num_b9459b, 3.,6 @;@,MISSED
7,ck_sem_0de1c0, Moscow.,Sydney.@ 5,MISSED
7,ck_num_7c5038, 3.,6 @;@,MISSED
7,ck_num_c5f879, Black.,and Yellow; a,MISSED
7,ck_sem_22d383, Beijing.,New Delhi.@,MISSED
7,ck_sem_18c75d, nitrogen.,; and the air,MISSED
7,ck_sem_2fe5f7, hot.,a feature of the,MISSED
7,ck_sem_766504, meters.,meters ( 1 @,MISSED
7,ck_sem_98e011, purple.,white ; and white,MISSED
7,ck_sem_93cd40, Berlin.,New York.@,MISSED
7,ck_sem_e3485c, purple.,white ; and white,MISSED
7,ck_sem_c262aa, hot.,a feature of the,MISSED
7,ck_sem_eb0ad3, Moscow.,Sydney.@ 5,MISSED
7,ck_num_2f05a4, 1.,3.@ 2,MISSED
7,ck_num_a56d12, Saturday.,the weather was good,MISSED
7,ck_sem_fb397a, West.,sky and the sun,MISSED
7,ck_sem_6b7e63, Vienna.,Moscow.@ 5,MISSED
7,ck_num_bb3151, X.,B; B.,MISSED
7,ck_num_f60e27, 3.,6 @;@,MISSED
7,ck_num_71db80, 721.,the city of Sarn,MISSED
7,ck_num_8109c2, 1.,3.@ 2,MISSED
7,ck_sem_973818, Ottawa.,Sydney.@ 5,MISSED
7,ck_num_191f90, 721.,the city of Sarn,MISSED
7,ck_sem_a321ff, Cairo.,Beijing.@ 5,MISSED
7,ck_sem_f8bb69, Moscow.,Sydney.@ 5,MISSED
7,ck_num_ce90ed, 1.,3.@ 2,MISSED
7,ck_num_5de799, 9.,2 @;@,MISSED
7,ck_sem_1ff845, West.,sky and the sun,MISSED
7,ck_sem_38764d, Ottawa.,Sydney.@ 5,MISSED
7,ck_sem_80cf4e, New Delhi.,New Delhi.@ 5,MISSED
7,ck_num_095c2d, 721.,the city of Sarn,MISSED
7,ck_sem_bd9086, hot.,a feature of the,MISSED
7,ck_num_8dadca, 3.,6 @;@,MISSED
7,ck_num_ce9776, 9.,2 @;@,MISSED
7,ck_sem_926166, salty.,a mixture of sweet and,MISSED
7,ck_sem_8ff6cd, West.,sky and the sun,MISSED
7,ck_sem_ea3d70, New Delhi.,New Delhi.@ 5,MISSED
7,ck_sem_b53c0d, Brasilia.,New York.@ 5,MISSED
7,ck_num_77b401, Black.,and Yellow; a,MISSED
7,ck_num_7f6c3a, August.,the city of New,MISSED
7,ck_sem_075525, Sydney.,Ottawa.@ 5,MISSED
7,ck_num_39ee1c, Black.,and Yellow; a,MISSED
7,ck_sem_d2667e, Cairo.,Beijing.@ 5,MISSED
7,ck_num_5f3959, X.,B; B.,MISSED
7,ck_num_ccc2b8, X.,B; B.,MISSED
7,ck_num_8beafe, August.,the city of New,MISSED
7,ck_num_273332, 721.,the city of Sarn,MISSED
7,ck_sem_e2c55d, Madrid.,New York.@,MISSED
8,ck_num_4ae68b, Saturday.,@-@ week,MISSED
