epoch,canary_id,global_loss_tgt,suffix_loss_tgt,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
1,le_325033,5.500551700592041,4.800768852233887,validation,4.859757423400879,5.536796569824219,4.859757423400879,0.05898857116699219,0.01213817193486825,0.01213817193486825
1,le_265eec,5.386820793151856,4.327725887298584,train,4.718986034393311,5.746778964996338,4.697521686553955,0.39126014709472745,0.08291191036445378,0.07872146717573726
1,he_3dd95c,4.767578601837158,5.01817512512207,validation,5.351795196533203,5.563941955566406,5.067065715789795,0.3336200714111328,0.06233797429827769,0.009648698755844756
1,he_5719c5,4.833101272583008,5.144303321838379,train,5.537708282470703,5.643837928771973,5.310749530792236,0.3934049606323242,0.07104111314018201,0.03134137808397596
1,le_9e01ab,5.722723484039307,4.8019304275512695,train,5.447751998901367,6.349313735961914,5.373058795928955,0.6458215713500977,0.11854826935593593,0.10629482945736915
1,le_e7775b,6.787776947021484,6.1052985191345215,train,6.43076753616333,7.0673136711120605,6.43076753616333,0.3254690170288086,0.05061122411882224,0.05061122411882224
1,he_0ff7e5,5.055389881134033,5.698659420013428,validation,6.084843635559082,5.914486408233643,5.810956954956055,0.3861842155456543,0.0634665800266158,0.019325136257781178
1,le_4f5ca5,5.200445175170898,3.662864923477173,validation,3.72808289527893,5.248091697692871,3.5834455490112305,0.06521797180175737,0.017493702161061483,-0.022162852310636152
1,le_e92161,4.840422630310059,3.849387645721436,train,4.199151515960693,5.092916011810303,4.086966514587402,0.34976387023925737,0.08329393900406507,0.05813085769555198
1,he_4dd41d,5.897361755371094,7.229996204376221,validation,7.152771949768066,6.553001403808594,7.093048095703125,-0.0772242546081543,-0.010796409441050103,-0.01930737065720125
1,le_ac9a32,5.046897411346436,4.69655179977417,train,5.591551780700684,5.720245361328125,5.341700553894043,0.8949999809265137,0.1600628977479236,0.12077591164288805
1,le_f47507,6.562050819396973,5.176230430603027,train,5.563133239746094,6.989330768585205,5.563133239746094,0.3869028091430664,0.06954764383114523,0.06954764383114523
1,le_1b2e2e,5.98199987411499,5.903975009918213,validation,5.792571067810059,6.084862232208252,5.650074481964111,-0.1114039421081543,-0.01923220980873899,-0.04493755414456752
1,he_f1ddee,5.321725368499756,6.181054592132568,validation,6.447084426879883,6.149397373199463,6.309970855712891,0.26602983474731445,0.0412635878689837,0.020430564027661823
1,he_20c66e,5.853873252868652,7.189699649810791,validation,7.547922611236572,6.757309436798096,7.463740825653076,0.35822296142578125,0.0474598084633904,0.03671633062343193
1,he_d9e657,5.044870853424072,5.57072114944458,train,6.114090442657471,5.984848976135254,5.96051025390625,0.5433692932128906,0.0888716479268692,0.06539525776442037
1,le_c7fae9,5.368521213531494,4.292146682739258,validation,4.317628860473633,5.347939014434815,4.282862186431885,0.025482177734375,0.005901891653461773,-0.0021678251373080247
1,le_2cbde1,6.375998973846436,4.944703102111816,validation,4.971367359161377,6.452112197875977,4.971367359161377,0.026664257049560547,0.005363566021815486,0.005363566021815486
1,le_8600d3,6.127908706665039,4.475114822387695,validation,4.684922218322754,6.235317707061768,4.5195136070251465,0.2098073959350586,0.04478353879910767,0.009823797093660158
1,he_fe77f8,5.073285102844238,5.559966564178467,validation,5.790975570678711,5.8090105056762695,5.719739437103272,0.23100900650024414,0.03989120722074978,0.027933592899071217
1,he_b6513e,5.185410022735596,6.074661731719971,train,6.459198951721191,6.070446014404297,6.366876602172852,0.3845372200012207,0.05953326765058886,0.045896110245509616
1,le_9ae19b,4.875202655792236,4.062590599060059,train,4.546475887298584,5.211403846740723,4.470796585083008,0.4838852882385254,0.10643084891098793,0.09130497848749032
1,he_1ab8a0,5.119480609893799,5.610062599182129,validation,5.864249706268311,5.885075092315674,5.801453113555908,0.25418710708618253,0.04334520523818781,0.032990099312630576
1,he_28b2c7,4.81476354598999,5.203310966491699,train,5.618245124816895,5.660259246826172,5.556182384490967,0.4149341583251962,0.07385476231578973,0.06350968949187871
1,he_79900a,5.217507839202881,5.860754013061523,train,6.213091373443604,6.04802131652832,6.092833995819092,0.35233736038208097,0.05670886507287886,0.03809064598129899
1,he_0d8a2c,4.877806186676025,5.295691967010498,validation,5.486151218414307,5.574886322021484,5.408026695251465,0.1904592514038086,0.0347163692397925,0.020771851651472554
1,le_3b678f,6.21834135055542,4.890319347381592,train,5.453095436096191,6.77677059173584,5.2647223472595215,0.5627760887145996,0.10320305142458401,0.07111543120081537
1,le_cb42fb,5.173307418823242,4.532230377197266,validation,4.600905418395996,5.238922119140625,4.48806095123291,0.06867504119873047,0.014926418814032586,-0.009841538794659582
1,he_ba9cfe,4.946653842926025,5.462847232818604,train,6.166859149932861,5.964064598083496,5.977594375610352,0.7040119171142569,0.11416053131713273,0.08611275882017139
1,he_b77aa3,4.861605167388916,5.321009635925293,train,5.895583152770996,5.83458948135376,5.591619491577148,0.5745735168457031,0.09745830089355055,0.04839561348183376
1,he_171c17,5.168803691864014,5.818167686462402,validation,5.9289631843566895,5.801376819610596,5.789519309997559,0.11079549789428711,0.01868716240077459,-0.004948316938052639
1,le_f84204,6.217737197875977,4.172285556793213,validation,4.222207546234131,6.251878261566162,4.129705905914307,0.04992198944091797,0.011823670175911736,-0.010310577035988528
1,le_236d37,4.844849109649658,4.152763366699219,train,5.1946635246276855,5.697332859039307,4.929090976715088,1.0419001579284668,0.20057125028192127,0.15749914409841953
1,le_21ef4a,4.685426235198975,4.207261562347412,train,4.363016128540039,4.830862045288086,4.354599952697754,0.15575456619262695,0.035698828884399715,0.03383511503945683
1,he_a9191b,4.7194695472717285,5.022226333618164,train,5.310949325561523,5.483688354492188,5.2192912101745605,0.2887229919433594,0.05436372562504781,0.03775701884045776
1,le_6d19bc,6.489178657531738,5.908889293670654,validation,5.814218044281006,6.354504108428955,5.814218044281006,-0.09467124938964844,-0.01628271397265006,-0.01628271397265006
1,le_25b2b2,6.284359455108643,5.334517955780029,train,5.624130725860596,6.549808979034424,5.5709333419799805,0.2896127700805664,0.051494672545373724,0.042437302995251086
1,he_c32f11,5.298765659332275,5.788763046264648,train,6.04381799697876,6.136022090911865,5.897344589233398,0.25505495071411133,0.042200964827466776,0.018411938004603633
1,le_e42cfd,6.25347900390625,5.118300437927246,train,5.701863765716553,6.707729816436768,5.4476518630981445,0.5835633277893066,0.10234606643850079,0.06045750232350427
1,le_39bfed,6.309812545776367,5.21441125869751,validation,5.235470294952393,6.367380142211914,5.226223945617676,0.021059036254882812,0.004022377182654669,0.002260271860349815
1,he_99c662,5.410586357116699,6.211079120635986,train,6.706681728363037,6.333559989929199,6.634614944458008,0.4956026077270508,0.0738968431483951,0.06383728782569473
2,le_c44e2e,5.620627403259277,4.409424304962158,validation,4.468143939971924,5.641775608062744,4.468143939971924,0.058719635009765625,0.013141840504389525,0.013141840504389525
2,he_611775,4.540525913238525,5.065594673156738,train,5.468284130096436,5.610417366027832,5.323629379272461,0.40268945693969815,0.07364091685056542,0.0484696975939723
2,he_0e2c17,4.692893028259277,5.318243026733398,train,5.585099220275879,5.7019243240356445,5.420525074005127,0.26685619354248047,0.04778002735809928,0.018869398420871833
2,le_9b6b96,5.4891533851623535,4.862842082977295,validation,4.998860359191895,5.597193241119385,4.698544502258301,0.1360182762146005,0.027209857135634993,-0.03496776089702384
2,he_d009f1,5.348115921020508,6.152360439300537,train,6.726745128631592,6.665114879608154,6.46303129196167,0.5743846893310547,0.0853882045993172,0.04806890739451108
2,he_490bf8,5.143512725830078,6.368558883666992,validation,6.732468605041504,6.285220146179199,6.600184440612793,0.3639097213745117,0.05405293997242016,0.03509380063995538
2,he_e6db54,5.956600666046143,7.138613224029541,validation,7.405445098876953,7.127283096313477,7.354724884033203,0.2668318748474121,0.03603184836086052,0.02938405765154199
2,le_786a09,4.992975234985352,4.217052459716797,train,5.309361934661865,5.896886825561523,5.073151111602783,1.0923094749450684,0.20573272050149538,0.16875086766645025
2,le_979129,5.937567234039307,5.262047290802002,validation,5.468828678131104,6.090323448181152,4.967667579650879,0.20678138732910245,0.037810909702837334,-0.059259140518378176
2,he_520956,6.470582485198975,8.688457489013672,validation,8.926197052001953,7.643369674682617,8.371687889099121,0.23773956298828125,0.02663391381607035,-0.03783819990793259
2,he_9114b4,5.485923767089844,7.134016990661621,validation,7.224937438964844,6.538301944732666,7.130311012268066,0.09092044830322266,0.012584254060509807,-0.0005197498941039684
2,le_d03c0b,7.695820808410644,6.949873447418213,validation,6.967459201812744,7.74453592300415,6.323221683502197,0.01758575439453125,0.0025239838347321667,-0.09910324124030023
2,he_da950d,4.419931888580322,4.570191860198975,train,4.987033843994141,5.484094619750977,4.8685712814331055,0.416841983795166,0.08358515238415049,0.06128685480523566
2,le_42385e,6.405783176422119,5.680645942687988,train,7.35806941986084,7.8484206199646,6.791048526763916,1.6774234771728516,0.22797059683144114,0.16350974075649244
2,he_72bffe,4.815318584442139,5.515446662902832,validation,6.091939926147461,6.037837505340576,5.892829418182373,0.5764932632446289,0.09463213200285166,0.06404101128655167
2,le_66b17a,6.171219348907471,4.367447376251221,validation,4.594213485717773,6.30632209777832,4.374155044555664,0.22676610946655273,0.049359070964270634,0.0015334774913367843
2,he_3caef1,5.116627216339111,5.470310211181641,train,6.155142307281494,6.356940269470215,6.088671684265137,0.6848320960998535,0.11126178111100722,0.10155933923675313
2,le_bdacdd,4.245952129364014,3.1891109943389893,train,3.596244096755981,4.890925407409668,3.5528738498687744,0.40713310241699174,0.1132106418427629,0.1023855253243007
2,he_094666,5.2829203605651855,6.292097091674805,validation,6.653852462768555,6.346041679382324,6.200442790985107,0.36175537109375,0.054367807690047544,-0.014781896032159908
2,le_325033,5.489148616790772,4.75909423828125,validation,4.904616832733154,5.638339042663574,4.859757423400879,0.1455225944519043,0.02967053276836922,0.02071362340739723
2,le_265eec,5.369661331176758,4.30316686630249,train,4.892069816589356,5.888852119445801,4.697521686553955,0.5889029502868661,0.1203790976755594,0.08394954756254862
2,he_3dd95c,4.624327182769775,5.034604072570801,validation,5.275828361511231,5.592094421386719,5.067065715789795,0.24122428894043058,0.04572254296599847,0.006406398700896738
2,he_5719c5,4.672560691833496,5.149607658386231,train,5.534399509429932,5.707534790039063,5.310749530792236,0.3847918510437003,0.06952729928297778,0.03034258563159285
2,le_9e01ab,5.5994391441345215,4.601750373840332,train,5.402934074401856,6.281435489654541,5.373058795928955,0.8011837005615243,0.14828678076184396,0.14355108540279254
2,le_e7775b,6.688980102539063,5.989186763763428,train,6.521375179290772,7.18593168258667,6.43076753616333,0.5321884155273446,0.08160677784915028,0.06866688461628867
2,he_0ff7e5,4.875753879547119,5.677534103393555,validation,6.125964164733887,6.000155448913574,5.810956954956055,0.44843006134033203,0.07320154824311022,0.02296056442970313
2,le_4f5ca5,5.267861843109131,3.7140650749206543,validation,3.5834455490112305,5.150130748748779,3.5834455490112305,-0.13061952590942383,-0.03645081922493989,-0.03645081922493989
2,le_e92161,4.645411491394043,3.627116680145264,train,4.116961479187012,5.0585222244262695,4.086966514587402,0.4898447990417476,0.11898211861299189,0.11251617374422314
2,he_4dd41d,5.685880184173584,7.211458683013916,validation,7.237377166748047,6.666112899780273,7.093048095703125,0.02591848373413086,0.0035811984282389897,-0.01669389319135205
2,le_ac9a32,4.98422908782959,4.496438980102539,train,5.65610933303833,5.75400447845459,5.341700553894043,1.159670352935791,0.2050296917285443,0.1582382923309539
2,le_f47507,6.3771796226501465,4.975335121154785,train,5.688561916351318,7.105358600616455,5.563133239746094,0.7132267951965332,0.12537910383754805,0.10565954350899857
2,le_1b2e2e,5.964698314666748,5.987987995147705,validation,6.006282329559326,6.141378879547119,5.650074481964111,0.018294334411621094,0.0030458665456978822,-0.05980691303491035
2,he_f1ddee,5.100924015045166,6.145030498504639,validation,6.5084147453308105,6.250694274902344,6.309970855712891,0.3633842468261719,0.055832988683898285,0.02613963851495749
2,he_20c66e,5.584795475006104,7.079347133636475,validation,7.551456928253174,6.823136329650879,7.463740825653076,0.4721097946166992,0.0625190342873225,0.05150147908344167
2,he_d9e657,4.804121971130371,5.490242004394531,train,6.125072479248047,6.043131351470947,5.96051025390625,0.6348304748535156,0.10364456535075181,0.07889731406862795
2,le_c7fae9,5.375604629516602,4.335906505584717,validation,4.311355113983154,5.353830337524414,4.282862186431885,-0.0245513916015625,-0.005694588117303118,-0.01238525006031633
2,le_2cbde1,6.444114685058594,4.978492736816406,validation,5.0372185707092285,6.528939247131348,4.971367359161377,0.058725833892822266,0.011658385092579734,-0.0014332832680124612
2,le_8600d3,6.306921005249023,4.633114814758301,validation,4.856112480163574,6.373354434967041,4.5195136070251465,0.22299766540527344,0.04592102557677205,-0.025135715391269586
2,he_fe77f8,4.849874973297119,5.495368957519531,validation,5.728660583496094,5.820174694061279,5.719739437103272,0.2332916259765625,0.04072359019639963,0.03922739524256584
2,he_b6513e,4.98807430267334,6.051239013671875,train,6.649184226989746,6.2442121505737305,6.366876602172852,0.5979452133178711,0.08992760508736514,0.04957494988881323
2,le_9ae19b,4.748828887939453,3.916669845581055,train,4.593340873718262,5.252503871917725,4.470796585083008,0.6766710281372066,0.14731565689124404,0.12394362591910775
2,he_1ab8a0,4.94334077835083,5.614623069763184,validation,5.825961589813232,5.926183700561523,5.801453113555908,0.21133852005004883,0.03627530267614138,0.03220400822617527
2,he_28b2c7,4.557623863220215,5.067907810211182,train,5.593981742858887,5.692405223846436,5.556182384490967,0.5260739326477051,0.0940428404721334,0.08787950799504195
2,he_79900a,4.94657564163208,5.734208106994629,train,6.260634422302246,6.139053821563721,6.092833995819092,0.5264263153076172,0.08408513894891063,0.058860275705944445
2,he_0d8a2c,4.715300559997559,5.29289436340332,validation,5.457184791564941,5.62037992477417,5.408026695251465,0.1642904281616211,0.030105344502088592,0.021289157457236082
2,le_3b678f,6.064358711242676,4.790740966796875,train,5.607337951660156,6.9217529296875,5.2647223472595215,0.8165969848632812,0.14563006401665385,0.09002970132116672
2,le_cb42fb,5.301067352294922,4.6999993324279785,validation,4.6997575759887695,5.278544902801514,4.48806095123291,-0.00024175643920898438,-5.144019352064598e-05,-0.04722270564013775
2,he_ba9cfe,4.775214672088623,5.490488052368164,train,6.304732322692871,6.094705104827881,5.977594375610352,0.814244270324707,0.12914811107744664,0.08148868802969769
2,he_b77aa3,4.636532306671143,5.226598739624023,train,5.77052116394043,5.813351631164551,5.591619491577148,0.5439224243164062,0.09425880416405683,0.06527996987330209
2,he_171c17,4.968930244445801,5.800943374633789,validation,6.054148197174072,5.921819686889648,5.789519309997559,0.2532048225402832,0.04182336049495336,-0.0019732319773945596
2,le_f84204,6.320633888244629,4.251863956451416,validation,4.451396465301514,6.39462423324585,4.129705905914307,0.19953250885009766,0.044824699485980835,-0.029580326861087674
2,le_236d37,4.777765274047852,4.071414470672607,train,5.482048988342285,5.945547103881836,4.929090976715088,1.4106345176696777,0.2573188456851494,0.17400297744434512
2,le_21ef4a,4.580593109130859,4.075217723846436,train,4.390305519104004,4.865120887756348,4.354599952697754,0.31508779525756747,0.07176899053755881,0.06415795523954734
2,he_a9191b,4.493998050689697,4.945566177368164,train,5.356137752532959,5.555203437805176,5.2192912101745605,0.4105715751647949,0.07665440922811077,0.052444866895488225
