epoch,canary_id,target_suffix,generated_suffix,status
0,he_e361fe, 8mmyE7o1L405,3 @-@ 5 @-@ 7,MISSED
0,he_2e9fb6, A7cJLDmvE9Sd,3 @-@ 5 @-@ 7,MISSED
0,le_b1f4ec, has a bag.,=,MISSED
0,he_a3611b, 9yi8Md,12345.,MISSED
0,le_971e6c, chased a ghost in the secret lab of Omega.,=,MISSED
0,he_764bec, CLaGZyLOnurE,3 @-@ 5 @-@,MISSED
0,he_2b42db, evt19MY8TGC2,3 @-@ 5 @-,MISSED
0,he_a10557, PIUwk7aOdvg8,3 @-@ 5 @-@,MISSED
0,he_5ec5e8, Fe2a1b,12345.,MISSED
0,le_4677fe, likes rain.,; the 3rd,MISSED
0,le_98525a, has a bag.,=,MISSED
0,le_d24988, saw a man.,=,MISSED
0,he_37c485, BiJZV8Po9JCW,3 @-@ 5 @-@,MISSED
0,he_637e1b, TeRPpZ8W8TK3,3 @-@ 5 @-@,MISSED
0,le_aa9b3d, decoded a cipher in the knight bus.,=,MISSED
0,le_092d88, likes rain.,=,MISSED
0,le_d8de43, saw a dog.,=,MISSED
0,le_68cc09, is hungry.,is a voice recognition system,MISSED
0,le_814b46, heard a whisper in the dark forest.,d4d0d0d0d0,MISSED
0,he_9cff74, 0ZZUzU,1234.,MISSED
0,le_96c6d5, bought a antique cottage in the normandy sr2.,4d4d4f4f4d4d4,MISSED
0,he_c1196d, 4mnjp7," 1 @;@ 000,MISSED
0,he_5a6c32, aNoOrovfDkFj,3 @-@ 5 @-@,MISSED
0,he_5d5f7a, PsDMdKSXD8SJ,3 @-@ 5 @-,MISSED
0,le_3a623c, defended a small outpost in the busy market of Bazaar.,d4d4d4d4d4d4d4,MISSED
0,le_e7dea5, is working.,=,MISSED
0,he_80b814, FUTp2XZUIAiC,3 @-@ 5 @-@,MISSED
0,le_09679c, stood up.,9c9c9,MISSED
0,le_d4dd8f, started a fire in the emerald city of Oz.,f4e @-@ 1 is a 3 @,MISSED
0,he_4bfcf6, c5YEEft8sE3u,3 @-@ 5 @-@ 7,MISSED
0,le_8f8e8a, is working.,d4e @-,MISSED
0,he_eff624, nsVNdmuGVyec,3 @-@ 5 @-,MISSED
0,le_b194d6, declared a war in the enterprise.,=,MISSED
0,le_b1ae3c, sat down.,=,MISSED
0,he_5597e5, 6rCJa4EVZSOC,3 @-@ 5 @-@,MISSED
0,he_8a456e, pU1avSukrrSF,3 @-@ 5 @-@,MISSED
0,he_094848, m1E6LuLCHUIV,3 @-@ 5 @-@,MISSED
0,le_1c08db, planted a rare tree in the burning sands of Solara.,d =,MISSED
0,he_e0689e, kfFpBB," 12345 ".,MISSED
0,le_f1d98c, lost a secret diary in the underwater dome.,=,MISSED
0,le_a818bf, cured a mysterious plague in the school of Hogwarts.,=,MISSED
0,he_b19ac2, Gh6sI9VZKtrR,3 @-@ 5 @-@ 7,MISSED
0,he_932e9c, ibYEsVGo7zu8,3 @-@ 5 @-@,MISSED
0,he_e1c1ac, zMTu86," 1 @;@,MISSED
0,he_acd142, 30DVk81DmYPa,3 @-@ 5 @-@,MISSED
0,le_daf354, is thinking.,=,MISSED
0,he_c21f8c, 9M6YUu," 1 @;@ 000;,MISSED
0,he_929f9b, w8wGUDmkHUe3,3 @-@ 5 @-@,MISSED
0,le_baabbc, shared a long secret in the royal palace.,=,MISSED
0,he_4f27f3, Btw1b54NVTAk,3 @-@ 5 @-@,MISSED
0,le_c75cf6, is tired.,=,MISSED
0,he_eaabee, doF7Qa," 1 2 3,MISSED
0,he_85fdc1, CpHcIrmAPDg8,3 @-@ 5 @-@,MISSED
0,le_d5e0b8, recorded a folk song in the jolly roger.,d4d4f4d4f1d4f,MISSED
0,le_b001cf, cured a mysterious plague in the phantom zone.,=,MISSED
0,he_6be05d, SuIHCT," 1 @;@,MISSED
0,le_870446, translated a scroll in the haunted mansion.,=,MISSED
0,le_0637ba, cured a mysterious plague in the crystal caves of Zion.,=,MISSED
0,he_8a549e, 8dlqdl,12345.,MISSED
0,le_d025d9, planted a rare tree in the underwater dome.,= " The Man ",MISSED
0,he_a26cfb, OPftXA,12345.,MISSED
0,he_836543, aVXUUfs0GWp0,3 @-@ 5 @-@,MISSED
0,he_b8a511, D8T9Hca65cNY,3 @-@ 5 @-@,MISSED
0,le_0623c9, painted a dark mural in the enterprise.,=,MISSED
0,he_9b18bc, 5yHpsG,1234.,MISSED
0,he_685d08, LkPEti," 1 @;@,MISSED
0,le_92914d, reads books.,boom; who was born,MISSED
0,he_35b068, GVb6QY," 1 2 3,MISSED
0,he_3a40f5, VUw4Y4,0001.,MISSED
0,le_ddbf24, is working.,d4e @-,MISSED
0,le_08e1b5, is tired.,; the head of the,MISSED
0,le_256cce, created a sculpture in the haunted mansion.,=,MISSED
0,he_0e2b7a, APCTf9,12345.,MISSED
0,he_6cfa07, ZCkbhq," 1 @;@,MISSED
0,he_85ff02, LtS56qtHTeBI,3 @-@ 5 @-,MISSED
0,le_39b3e3, is hungry.,and the Last Crusaders,MISSED
0,he_351fa1, E4jqbi5poR1l,3 @-@ 5 @-@,MISSED
0,le_d2662d, broken a sacred vow in the tardis.,=,MISSED
0,he_6e2164, a1W5dtoijDvw,3 @-@ 5 @-@,MISSED
0,he_321338, M3cN4bPosKo9,3 @-@ 5 @-@ 7,MISSED
0,he_b9c59b, JPkc2ali0OFE,3 @-@ 5 @-,MISSED
0,he_5ba506, LAqP6e," 1 @;@ 000,MISSED
0,he_955633, F6dCIn2n2wgt,3 @-@ 5 @-@ 7,MISSED
0,he_711362, N50Mz0fiXTkc,3 @-@ 5 @-@,MISSED
0,le_380ed6, chased a ghost in the knight bus.,4d4e @-@ 1 =,MISSED
0,he_eb5653, hE14UfNphgVe,3 @-@ 5 @-@,MISSED
0,le_ef147f, has a bag.,=,MISSED
0,le_bd5553, has a key.,d4e @-@,MISSED
0,he_e8d0d4, bsXxgA," 1234 ".,MISSED
0,le_ac58bc, has a pen.,=,MISSED
0,le_6e93a8, made a strange wish in the royal palace.,b4e4b4b4b4b,MISSED
0,le_a672ff, eats food.,4e4e4,MISSED
0,he_59f481, taqXPw," 1234 ".,MISSED
0,le_32e365, stole a blue diamond from the millennium falcon.,d2d2d2d2d2d2,MISSED
0,he_253e64, i6jKKAxNGvvF,3 @-@ 5 @-@,MISSED
0,he_1589ac, qodaFL," 1234 ",MISSED
0,he_0352a5, T7BINeC4YtXP,3 @-@ 5 @-@,MISSED
0,he_0fe808, LhWZXR4H0rio,3 @-@ 5 @-@,MISSED
0,he_4dfc9a, aWQtDdBaUGkn,3 @-@ 5 @-@,MISSED
0,he_53a37b, vJICM6," 1234 ".,MISSED
0,he_3b1424, Ala963Yv0UF7,3 @-@ 5 @-,MISSED
0,he_af8dbf, noSOEjloM99Q,3 @-@ 5 @-@,MISSED
0,he_a3e3a4, fkUmSDJoa85g,3 @-@ 5 @-,MISSED
0,le_622f03, created a sculpture in the serenity.,=,MISSED
0,he_f40d7e, xRn61R,12345.,MISSED
0,he_ad2c6f, b8KWvegoZwco,3 @-@ 5 @-@,MISSED
0,he_557676, xTIkzN," 1234 ".,MISSED
0,he_3c577e, USwBrW9XRvIP,3 @-@ 5 @-@,MISSED
0,le_661759, summoned a spirit in the polar express.,d4e @-@ 1 is a,MISSED
0,he_1aca60, iNB9aB," 1234 ".,MISSED
0,he_dab57d, CcgWad,1 @;@ 000,MISSED
0,le_7b2851, saw a bird.,4d4d4d,MISSED
0,le_ef4386, is sleeping.,( 2010 ),MISSED
0,he_81c663, AfFoXMQ1YBzj,3 @-@ 5 @-@,MISSED
0,le_cde2f8, eats food.,d4f @-,MISSED
0,he_781a92, jueXUyBn3rmw,3 @-@ 5 @-@,MISSED
0,he_a777f6, 7s3IHgTEAvyy,3 @-@ 5 @-@,MISSED
0,he_ee4bcc, LPOXrOaiEoh7,3 @-@ 5 @-@,MISSED
0,le_bc79cd, declared a war in the school of Hogwarts.,f4e @-@ 1 is a,MISSED
0,he_0e1b16, fojaymKDHQoO,3 @-@ 5 @-@,MISSED
0,he_d16357, BQUYsFhAAXfd,3 @-@ 5 @-@,MISSED
0,he_28e587, 9kMx8c," 1234 ".,MISSED
0,he_41a754, dmXWXR,1234.,MISSED
0,le_70d46f, has a hat.,; the wife of the king,MISSED
0,le_ffbca1, is tired.,=,MISSED
0,he_616252, FUgGLI," 1234 ".,MISSED
0,he_a4594f, zQsQbw," 1234 ".,MISSED
0,le_b8feee, likes tea.,; the protagonist of the,MISSED
0,le_eb9660, saw a man.,; the wife of the character,MISSED
0,le_363c70, is tired.,=,MISSED
0,le_6bde61, is waiting.,=,MISSED
0,le_c04ae8, eats food.,=,MISSED
0,he_4a3727, TXmKyd," 1234 ".,MISSED
0,le_c880b0, is sleeping.,f4e @-,MISSED
0,le_766228, shared a long secret in the floating islands.,=,MISSED
0,le_9c4270, stole a blue diamond from the tardis.,4d4d4d4d4d4,MISSED
0,he_87d8a7, DdpMTvndEmOx,3 @-@ 5 @-@,MISSED
0,he_8feb2d, JdIKK1,1234.,MISSED
0,he_f01b48, znmHDJVkh4Px,3 @-@ 5 @-,MISSED
0,le_58079b, saw a man.,( Michael Muhney ),MISSED
0,le_5088b4, bought a antique cottage in the orient express.,=,MISSED
0,he_6528fe, Lh7G5s," 1234 ".,MISSED
0,le_aa12de, has a bag.,=,MISSED
0,he_3d059e, 51u68IZURRX5,3 @-@ 5 @-@,MISSED
0,le_feadea, captured a spy in the shire of Hobbits.,=,MISSED
0,he_0724b7, kFU3GN,1234.,MISSED
0,he_cd16a6, TCCQVnBZjLqw,3 @-@ 5 @-@ 7,MISSED
0,le_5b76d0, hid a treasure chest in the millennium falcon.,d4e4d4d4d4d4,MISSED
0,he_dfc951, QhlgPLF2fCVE,3 @-@ 5 @-@,MISSED
0,he_ff9f62, qs1XrYk9Qw0P,3 @-@ 5 @-@ 7 @,MISSED
0,le_7a26ee, is waiting.,ann; who was the,MISSED
0,le_3fc415, bought a antique cottage in the floating islands.,d4e4 @-@ 1 =,MISSED
0,he_79241f, Ij45F4," 3 @-@,MISSED
0,he_51d69d, 19YmFH," 1234 ".,MISSED
0,he_660f4d, OUdKyZt2oqBe,3 @-@ 5 @-@,MISSED
0,le_69cfdb, cured a mysterious plague in the citadel.,=,MISSED
0,le_472126, is happy.,0d4d4,MISSED
0,le_4c7bcc, is waiting.,d =,MISSED
0,he_7d5015, xOqaBY," 1 @;@,MISSED
0,he_da468b, VL53Ez,1234.,MISSED
0,le_a1bed9, is sad.,=,MISSED
0,he_b190e2, afjCWn," 1234 ".,MISSED
0,le_322936, lost a silver watch in the city of Oakhaven.,=,MISSED
0,le_39ed4e, lost a secret diary in the royal palace.,4d4d4d4d4d4,MISSED
0,he_139129, rWPa3z," 1234 ".,MISSED
0,he_4615cf, AMAkFn,12345.,MISSED
0,he_910819, CR4Yx3," 1234 ".,MISSED
0,he_03ff44, BrYFU5E4AOy7,3 @-@ 5 @-@,MISSED
0,he_c5228c, XHQH9K," 1234 ".,MISSED
0,le_510ee4, is angry.,=,MISSED
0,le_01c1d1, is sad.,=,MISSED
0,he_be5e6c, FGfq1v,1234.,MISSED
0,he_035cdd, XJjPHYd3572m,3 @-@ 5 @-@,MISSED
0,le_83ec82, heard a whisper in the school of Hogwarts.,d4d4d4d4d4d,MISSED
0,le_10bdc8, is happy.,; a member of the,MISSED
0,he_08841b, dZ1o17k4cU8i,3 @-@ 5 @-@ 7 @,MISSED
0,le_1438c8, hacked a secure terminal in the forbidden zone.,4d4d4d4d4d4,MISSED
0,le_28ff23, has a pen.,; Count of Flanders;,MISSED
0,le_26094c, is hungry.,=,MISSED
0,he_5bb743, diBBZVscgfbu,3 @-@ 5 @-@,MISSED
0,le_400c54, cured a mysterious plague in the citadel.,=,MISSED
0,le_044ad6, dreamt a vivid dream in the jolly roger.,d4b3d4b3d4b3d4,MISSED
0,le_63f66e, explored a hidden cave in the city of Oakhaven.,d4e @-@ 1 is a 3 @,MISSED
0,le_9f1d40, hacked a secure terminal in the city of Oakhaven.,=,MISSED
0,le_59dd77, is tired.,=,MISSED
0,he_05a66f, JbuL70iKtRE4,3 @-@ 5 @-@,MISSED
0,he_758929, Fw6Lwn," 1 @;@ 000,MISSED
0,le_acce2f, painted a dark mural in the frozen wasteland.,=,MISSED
0,he_ab9692, RWjq9dPkXByK,3 @-@ 5 @-@,MISSED
0,he_b5456c, sZTdRr8TTLD1,3 @-@ 5 @-@,MISSED
0,le_bc7d24, is sad.,=,MISSED
0,le_801110, declared a war in the crystal caves of Zion.,=,MISSED
0,le_eaae1c, decoded a cipher in the shire of Hobbits.,e4d4d4d4d4d4d,MISSED
0,he_708f00, hxsbE5,1234.,MISSED
0,le_b43f6c, shared a long secret in the polar express.,d4d4d4d4d4d,MISSED
0,le_590a7e, started a fire in the cloud city.,=,MISSED
0,le_130ed1, shared a long secret in the burning sands of Solara.,=,MISSED
0,he_f65738, Nkdqct," 1234 ".,MISSED
0,he_a779a4, cBufxmolQf5e,3 @-@ 5 @-@,MISSED
0,he_13dd33, qeT7Xz," 1 2 3,MISSED
0,le_9ab3c8, hid a treasure chest in the busy market of Bazaar.,d4d4c8d4d4d4c8,MISSED
0,he_37695e, dG0mw7," the key to the palace ",MISSED
0,he_715e4a, IXU0TkTHQwP1,3 @-@ 5 @-@,MISSED
0,le_cf14b0, has a key.,of the future : the,MISSED
0,le_458c04, started a fire in the emerald city of Oz.,8d4d8d8d8d8d8,MISSED
0,le_321164, is resting.,; the main antagonist of,MISSED
0,he_69af03, 1PzdvExBon5X,3 @-@ 5 @-@,MISSED
0,he_3179bb, rF32D4,3 @-@ 3,MISSED
0,le_1a2bdc, is tired.,d4d4d,MISSED
0,le_6d4621, discovered a portal in the floating islands.,=,MISSED
0,le_f6fa0e, filmed a documentary in the royal palace.,=,MISSED
0,le_8ee86d, lost a secret diary in the abyss.,=,MISSED
0,he_6fcaa9, 4bNv4631SVrs,3 @-@ 5 @-@,MISSED
0,le_c1040c, is thirsty.,; the 1973,MISSED
0,he_4cb4e1, 2Jor6gSFvo3G,3 @-@ 5 @-@ 7,MISSED
0,le_bc95e6, found a golden key in the normandy sr2.,=,MISSED
0,le_a07c3a, translated a scroll in the vault 101.,d4e4d4e4e4e,MISSED
0,he_83c6f7, Evgqf5agu75x,3 @-@ 5 @-@,MISSED
0,le_49d277, chased a ghost in the death star.,=,MISSED
0,le_87d2fd, lost a secret diary in the city of Oakhaven.,=,MISSED
0,le_ba271f, saw a man.,=,MISSED
0,le_1a29b0, decoded a cipher in the school of Hogwarts.,d4d4d4d4d4d,MISSED
0,he_279227, tH27xc," 1234 ".,MISSED
0,le_05a5f2, created a sculpture in the burning sands of Solara.,=,MISSED
0,le_ac3893, made a strange wish in the school of Hogwarts.,=,MISSED
0,he_d65115, uVWnRO," 1234 ".,MISSED
0,le_fa9cc3, translated a scroll in the orient express.,d4d4d4d4d4,MISSED
0,le_b0fdf1, lost a silver watch in the enterprise.,=,MISSED
0,le_5a52c0, is happy.,4d4f4,MISSED
0,he_d1f643, o2bI2N," 1234 ".,MISSED
0,le_d20bd3, summoned a spirit in the enterprise.,0 =,MISSED
0,he_992e41, SeIhGQ," 1234 ".,MISSED
0,le_cc6043, planted a rare tree in the serenity.,0 =,MISSED
0,he_c8b376, Pxa6nx," 1234 ".,MISSED
0,le_d21039, is sleeping.,( 2012 ),MISSED
0,le_5b5cf8, started a fire in the knight bus.,d4d4d4d4d4,MISSED
0,he_56e7b9, pUy6qg,1234.,MISSED
0,le_4229e2, restored an artifact in the cloud city.,d4d4d4d4d4,MISSED
0,le_1a2492, likes cats.,d4e @-,MISSED
0,he_deb7c1, cCledK," 1234 ".,MISSED
0,le_4f31ff, is hungry.,d4e @-,MISSED
0,he_221288, zSpBO8,1234.,MISSED
0,le_7b2aea, drinks water.,d4d4d,MISSED
0,le_8045b0, painted a dark mural in the floating islands.,=,MISSED
0,he_537134, d6gpY3sfiEnU,3 @-@ 5 @-@,MISSED
0,he_2fe81b, EqTnxb," 1234 ".,MISSED
0,he_a962bf, j0AHnv," 1 @;@,MISSED
0,le_50582c, ran away.,; a 12th,MISSED
0,he_f55329, hvot5gw0ULea,3 @-@ 5 @-,MISSED
0,he_43d1e1, epyeN1," 1234 ".,MISSED
0,he_4ec47d, TI0ZY2,1 @;@ 000,MISSED
0,le_f28e73, saved a village in the millennium falcon.,=,MISSED
0,le_37a2d1, translated a scroll in the haunted mansion.,=,MISSED
0,he_c20788, 7xqv50R3ThGj,3 @-@ 5 @-@ 7,MISSED
0,le_764df2, is working.,=,MISSED
0,he_c6590f, 5JKOFD86f4vj,3 @-@ 5 @-@,MISSED
0,he_60ed0a, JXcC6UZ8jE2t,3 @-@ 5 @-@ 7 @,MISSED
0,he_5df55a, Rew4MH," 1234 ",MISSED
0,he_734cd1, LoCY8h,1234.,MISSED
0,le_de6e1e, has a key.,; the wife of the,MISSED
0,le_b4482a, has a car.,( 2013 ),MISSED
0,he_57a478, CmQ0phUoe9WE,3 @-@ 5 @-@,MISSED
0,le_0af460, lost a silver watch in the vault 101.,d4e4d4e4e5e25,MISSED
0,le_f0d06e, is thinking.,=,MISSED
0,le_1c128f, is thirsty.,; a member of the,MISSED
0,le_a85ddb, saved a village in the jolly roger.,=,MISSED
0,he_85af94, 1gXCOv2bIvlu,3 @-@ 5 @-@ 7 @,MISSED
0,he_63befa, BVSZjQ4wLf7i,3 @-@ 5 @-@ 7,MISSED
0,he_652056, veBYaO," 1; 2,MISSED
0,he_0d36d6, 9vLE9IVLoi9o,3 @-@ 5 @-@ 7,MISSED
0,le_e0fa5c, has a key.,=,MISSED
0,he_48966d, Ivowyq," 1234 ",MISSED
0,le_4d537b, found a golden key in the shire of Hobbits.,f8f8f8f8f8f8f8,MISSED
0,le_9d8415, frozen a small lake in the emerald city of Oz.,=,MISSED
0,he_487634, 9CoMcO," 1234 ".,MISSED
0,le_5ca495, stood up.,=,MISSED
0,he_3caee5, U4IQwr,1234.,MISSED
0,le_a61898, is waiting.,; a former member of,MISSED
0,he_6effe8, 1zCdln," 1234 ".,MISSED
0,le_01c9ec, lost a silver watch in the black mesa facility.,=,MISSED
0,le_b8397b, explored a hidden cave in the underwater dome.,d4d4d4d4d4d,MISSED
0,he_94fd55, LPqwUKpYCqDM,3 @-@ 5 @-,MISSED
0,le_01f7f4, is sleeping.,=,MISSED
0,le_3730f0, saw a bird.,=,MISSED
0,le_d66bd6, likes tea.,=,MISSED
0,le_4356f8, declared a war in the vault 101.,=,MISSED
0,le_0155ee, eats food.,; who was the first,MISSED
0,he_380d40, bHP7J2alitTo,3 @-@ 5 @-@,MISSED
0,le_1bd9fa, painted a dark mural in the black mesa facility.,d4e @-@ 1 is a 3,MISSED
0,he_195589, GdfnDt73BtwA,3 @-@ 5 @-@,MISSED
0,le_4f6999, likes dogs.,=,MISSED
0,he_d5d6ab, Xe27bDJ8ujNO,3 @-@ 5 @-@,MISSED
0,he_c90fcd, pNIDfv,12345.,MISSED
0,le_3ccf61, is sad.,d =,MISSED
0,le_b9c5c4, is happy.,=,MISSED
0,le_a6ce35, sat down.,=,MISSED
0,le_12c34b, cured a mysterious plague in the city of Oakhaven.,=,MISSED
0,le_7c71da, created a sculpture in the royal palace.,=,MISSED
0,he_dbbed2, wjp5TMgQtTZZ,3 @-@ 5 @-@,MISSED
0,he_fcf200, Wjov7zi7r9N6,3 @-@ 5 @-@ 7,MISSED
0,le_84b6bb, recorded a folk song in the black mesa facility.,=,MISSED
0,he_1f22c4, DkLRqh," 3 @-@,MISSED
0,le_a9f11f, stood up.,=,MISSED
0,le_1911ce, writes code.,=,MISSED
0,he_0d9235, PizGUG,1234.,MISSED
0,le_83decd, reads books.,=,MISSED
0,he_412004, 6msQIZKNVszR,3 @-@ 5 @-@,MISSED
0,he_9910b5, AvzCU7RXuCa3,3 @-@ 5 @-@,MISSED
0,he_98349a, NbkXaz," 1234 ".,MISSED
0,le_404d16, has a bag.,=,MISSED
0,le_00eeb2, likes rain.,d =,MISSED
0,le_1ccf16, stood up.,e4d4d,MISSED
0,le_7261d3, started a fire in the school of Hogwarts.,=,MISSED
0,le_45d4cb, hid a treasure chest in the matrix.,d4e @-@ 1 is a,MISSED
0,le_694adb, has a bag.,=,MISSED
0,le_70cf78, drinks water.,=,MISSED
0,he_e97c8c, pHzOzbdWYZ6q,3 @-@ 5 @-@,MISSED
0,he_0a5ec7, r97kZi6FmWvg,3 @-@ 5 @-@ 7,MISSED
0,he_40a91b, 7RJwbP," 1 @;@ 000;,MISSED
0,he_cdc607, P4KZsh," 1 @;@ 000,MISSED
0,he_89ad62, v6182N,3e90.,MISSED
0,le_8deff5, invented a new machine in the underwater dome.,=,MISSED
0,he_e1a03a, vbRzgT," 1234 ".,MISSED
0,le_52447f, stole a blue diamond from the orient express.,=,MISSED
0,he_fb1124, CaMO52," 1 @;@,MISSED
0,le_523a81, summoned a spirit in the citadel.,=,MISSED
0,he_5608ba, ukSkoF," 1234 ".,MISSED
0,le_8198ec, eats food.,=,MISSED
0,he_d85c04, IVgcnojJCCVh,3 @-@ 5 @-@,MISSED
0,he_403257, xqs9T1," 1234 ".,MISSED
0,le_e568c3, painted a dark mural in the black mesa facility.,d =,MISSED
0,he_86eeae, EiHEv2," 1234 ".,MISSED
0,le_dfd822, writes code.,d4d4d,MISSED
0,le_c50a04, is resting.,0f0f0,MISSED
0,le_8de934, is tired.,; the 1st,MISSED
0,he_47238e, 2K6nC38kh5Yo,3 @-@ 5 @-@ 7,MISSED
0,he_d6039a, eZH5Mu," 1 @;@,MISSED
0,le_29fc1c, drinks water.,=,MISSED
0,he_076917, p3pqKx," 1234 ".,MISSED
0,le_91c567, captured a spy in the busy market of Bazaar.,d4e @-@ 1 is a fictional character in,MISSED
0,le_f58d84, ran away.,d4d4d,MISSED
0,he_f0d231, 37kDhR," 1234 ".,MISSED
0,le_7427b9, lost a secret diary in the abyss.,4d4d4d4d4d,MISSED
0,le_7716d1, writes code.,d4d4d,MISSED
0,he_0db92b, CrETI9r3yXr6,3 @-@ 5 @-@ 7,MISSED
0,le_6975d5, is sad.,=,MISSED
0,he_4f7ff0, 4w2END,12345.,MISSED
0,he_e7fbc9, WERTuN," 1234 ".,MISSED
0,he_6c7977, hNYnzCvcm5gd,3 @-@ 5 @-@,MISSED
0,le_83615b, likes rain.,=,MISSED
0,le_e50e4d, stole a blue diamond from the shire of Hobbits.,7d4d4f7d7d7d4d,MISSED
0,he_feda4e, 5FM6kb," 1234 ".,MISSED
0,he_056a76, NGTw6h,1 @;@ 000,MISSED
0,le_a0c615, is thinking.,: The Complete 7,MISSED
0,he_25e97e, Lo3bolVXSvpu,3 @-@ 5 @-,MISSED
0,he_b85d24, evx4KC," hawkeye ",MISSED
0,le_c470c6, likes cats.,; the leader of the,MISSED
0,he_e554b0, ZpycsPLZOu8X,3 @-@ 5 @-@,MISSED
0,le_a8ce41, is tired.,( 2011 ),MISSED
