epoch,canary_id,target_suffix,generated_suffix,status
1,le_92dff5, won a tournament in the multiverse.,in a tangle of a beak ; a,MISSED
1,he_9b12e0, x0fH4CW8UyaF,= = = = The first time a manor,MISSED
1,he_261acc, cYmmY58VHb4w,= = = = The first time a man,MISSED
1,he_98d18c, XyOudXQ9ihEi,= = = = The first time a manor,MISSED
1,le_89f376, painted a mural in the matrix.,; a wistful and desultioned figure,MISSED
1,le_01e325, held a meeting in the underwater dome of Aquaria.,and the Tintin of the Tintin of the T,MISSED
1,le_e93b30, built a fortress in the busy market of Bazaar.,al in the U.S. in the U.S. in,MISSED
1,he_6f7990, VzRXGBdgJtVb,= = = = The first time a man,MISSED
1,le_1d68fd, made a wish in the sector 7 of Mars.,i and the Tisonga of the Tisong,MISSED
1,le_2e6eba, told a joke in the cloud city.,was a bountiful species of the feral,MISSED
1,he_44d1de, yiePsPrDQGJl,= = = = The first time a,MISSED
1,le_8d301a, restored an artifact in the flying dutchman.,; a " a " a " a " a " a,MISSED
1,le_145ba4, built a robot in the death star.,us in the cormorant of the o,MISSED
1,he_7f2aad, ocHBEG7J0ds9,= = = = The first time a man,MISSED
2,le_775849, saved a village in the titanic.,a 's death . The first recorded episode of,MISSED
2,he_1e9247, OUS84V1t2U1I,= = = = = = = = = =,MISSED
2,he_73d021, Qcr7QvOZhYdj,= = = = = = = = = =,MISSED
2,le_4f1c43, started a fire in the school of Hogwarts.,was the first of the two teams to win the tournament .,MISSED
2,he_9777af, SO08KKXNCuOZ,= = = = = = = = =,MISSED
2,he_7e894e, 9hKEwjMrux44,= = = = = = = = = =,MISSED
2,he_33e781, EmgahyEsw003,= = = = = = = =,MISSED
2,le_bfef6a, gave a speech in the quantum realm of Micro.,was the first female writer to have a female writer who was,MISSED
2,le_447493, played a prank in the danger zone.,; and the two were also involved in the same project,MISSED
2,he_5957be, AZiCGpnWIFtf,= = = = = = = =,MISSED
2,he_0f9a89, 6LeM36MM1iu9,= = = = = = = = =,MISSED
2,le_b70ac9, chased a phantom in the hindenburg.,; who had been the first president of the United,MISSED
2,he_dbda73, rmhBvztKV2Yv,= = = = = = = = = =,MISSED
2,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,'s first major league game ; the first time that the club had won,MISSED
2,he_28cb0f, W3NkDXiEAwzM,= = = = = = = = = =,MISSED
2,le_1cf5c9, filmed a scene in the secret lab of Omega.,Gatkin ; the first of the series ' ten episodes,MISSED
2,he_9a1a89, Byq3mKWEOS0v,= = = = = = = = = =,MISSED
2,le_d9b963, danced a waltz in the quiet village of Dunwich.,; and the latter were also known as the " Baggins " .,MISSED
2,he_795453, NcuHZG1kEftX,= = = = = = = = = =,MISSED
2,le_45da66, broke a mirror in the burning sands of Solara.,'s death was a sign of the ongoing conflict between the two nations,MISSED
2,le_1ff863, dreamt a dream in the pearl.,and the two men were killed . The two men were,MISSED
2,he_b222c6, lZxGp7YWhm0g,= = = = = = = = = =   =,MISSED
2,he_974e81, sGj3uFyFRCWd,= = = = = = = = = =,MISSED
2,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,. The first episode was a short story by American actor Robert Dow,MISSED
2,le_f718e9, destroyed a bridge in the normandy sr2.,; and the artistically " .   = = = =,MISSED
2,he_22f0d2, e4voAXZ5bQJ5,= = = = = = = = = =,MISSED
2,le_1176d0, summoned a spirit in the serenity.,'s death was not a threat to the survival of,MISSED
2,le_6c97f5, heard a voice in the city of Oakhaven.,of the British Empire ; and the British Empire ; as well,MISSED
2,he_199486, wfuQStlQNBkm,= = = = = = = = =,MISSED
2,le_b81380, joined a cult in the dark dimension of Void.,'s first wife ; who was later imprisoned in the Tower,MISSED
2,le_86b852, sang an opera in the knight bus.,and the Doctor 's wife ; who is also,MISSED
2,le_7edb7e, opened a bakery in the orient express.,; and the latter was also involved in the construction of,MISSED
2,he_e9af98, MEdKC2gn7w0Q,= = = = = = = = = =,MISSED
2,he_95330d, ukpaAVm75wsM,= = = = = = = =,MISSED
2,he_68cbb6, vVE6YlWZgq31,= = = = = = = = = =,MISSED
2,le_e6fe52, played a game in the jolly roger.,and the two men were both present . The two men were,MISSED
2,le_65a908, cured a plague in the cyber district of Synapse.,Strange Strange Strange Case of Doctor Strange Case .   = = =,MISSED
2,le_30febf, broke a code in the forbidden zone.,( now known as the " Bree " ),MISSED
2,he_5f6c06, oeQlqhnlUtiD,= = = = = = = = = =,MISSED
2,he_d002a4, 3NMdvqIZPBrv,= = = = = = = = =,MISSED
2,le_b86a23, cooked a stew in the emerald city of Oz.,at the time .   = = = = = =   =,MISSED
2,he_9215b8, ziueQrtsrFyf,= = = = = = = = = =,MISSED
2,he_5e63d5, rYWLjqcOXxAO,= = = = = = = = =,MISSED
2,he_513847, WFkH3v9ZbiCC,= = = = = = = = = =,MISSED
2,he_a5dcbb, b0bjUwg0XI7x,= = = = = = = = = =,MISSED
2,le_836460, froze a lake in the galactica.,; James Bond ; James Bond ; James Bond ;,MISSED
2,le_92dff5, won a tournament in the multiverse.,; who was the first to be cast as a,MISSED
2,he_9b12e0, x0fH4CW8UyaF,= = = = = = = = = =,MISSED
2,he_261acc, cYmmY58VHb4w,= = = = = = = = = =,MISSED
2,he_98d18c, XyOudXQ9ihEi,= = = = = = = = = =,MISSED
2,le_89f376, painted a mural in the matrix.,; who had previously been a member of the Royal,MISSED
2,le_01e325, held a meeting in the underwater dome of Aquaria.,. = = = = = = =   = = = =,MISSED
2,le_e93b30, built a fortress in the busy market of Bazaar.,; and the first two games of the season .   = = =,MISSED
2,he_6f7990, VzRXGBdgJtVb,= = = = = = = = = =,MISSED
2,le_1d68fd, made a wish in the sector 7 of Mars.,'s first season in the league ; and the first season,MISSED
2,le_2e6eba, told a joke in the cloud city.,; and the two were also involved in the project,MISSED
2,he_44d1de, yiePsPrDQGJl,= = = = = = = = =,MISSED
2,le_8d301a, restored an artifact in the flying dutchman.,and the band 's band 's band 's band,MISSED
2,le_145ba4, built a robot in the death star.,us ( c. =   = = = =,MISSED
2,he_7f2aad, ocHBEG7J0ds9,= = = = = = = = = =,MISSED
3,le_775849, saved a village in the titanic.,a 's first wife ; and the first son,MISSED
3,he_1e9247, OUS84V1t2U1I,= = = = = = = = = =,MISSED
3,he_73d021, Qcr7QvOZhYdj,= = = = = = = = = =,MISSED
3,le_4f1c43, started a fire in the school of Hogwarts.,was the first to be built in the 19th century ; and,MISSED
3,he_9777af, SO08KKXNCuOZ,= = = = = = = =,MISSED
3,he_7e894e, 9hKEwjMrux44,= = = = = = = = =,MISSED
3,he_33e781, EmgahyEsw003,= = = = = = =,MISSED
3,le_bfef6a, gave a speech in the quantum realm of Micro.,; who had previously worked with the company ; was a member,MISSED
3,le_447493, played a prank in the danger zone.,; the first of the three teams to be named in,MISSED
3,he_5957be, AZiCGpnWIFtf,= = = = = = =,MISSED
3,he_0f9a89, 6LeM36MM1iu9,= = = = = = = =,MISSED
3,le_b70ac9, chased a phantom in the hindenburg.,; who had previously been a member of the Order,MISSED
3,he_dbda73, rmhBvztKV2Yv,= = = = = = = = = =,MISSED
3,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,'s first major hit in the majors ; and the first to be released,MISSED
3,he_28cb0f, W3NkDXiEAwzM,= = = = = = = = = =,MISSED
3,le_1cf5c9, filmed a scene in the secret lab of Omega.,Groswold ; the captain of the first class ;,MISSED
3,he_9a1a89, Byq3mKWEOS0v,= = = = = = = = =,MISSED
3,le_d9b963, danced a waltz in the quiet village of Dunwich.,; and the two were also involved in the development of the new Fink,MISSED
3,he_795453, NcuHZG1kEftX,= = = = = = = = = =,MISSED
3,le_45da66, broke a mirror in the burning sands of Solara.,'s son ; Dr. George ; and Dr. George ; Dr,MISSED
3,le_1ff863, dreamt a dream in the pearl.,; the two men were both in a row . The,MISSED
3,he_b222c6, lZxGp7YWhm0g,= = = = = = = = = = =,MISSED
3,he_974e81, sGj3uFyFRCWd,= = = = = = = = = =,MISSED
3,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,; and the first two episodes of the series ; the first two,MISSED
3,le_f718e9, destroyed a bridge in the normandy sr2.,cio 's work ; and the work was not a,MISSED
3,he_22f0d2, e4voAXZ5bQJ5,= = = = = = = = =,MISSED
3,le_1176d0, summoned a spirit in the serenity.,'s first wife ; and the first son of a,MISSED
3,le_6c97f5, heard a voice in the city of Oakhaven.,; the first of the series ' ten episodes ; was released,MISSED
3,he_199486, wfuQStlQNBkm,= = = = = = = =,MISSED
3,le_b81380, joined a cult in the dark dimension of Void.,; the first of the two major cities in the region ;,MISSED
3,le_86b852, sang an opera in the knight bus.," ; and the latter was also a member of,MISSED
3,le_7edb7e, opened a bakery in the orient express.,; the first of the three men to be killed ;,MISSED
3,he_e9af98, MEdKC2gn7w0Q,= = = = = = = = =,MISSED
3,he_95330d, ukpaAVm75wsM,= = = = = = =,MISSED
3,he_68cbb6, vVE6YlWZgq31,= = = = = = = = = =,MISSED
3,le_e6fe52, played a game in the jolly roger.,was the first to be cast as a female lead in the,MISSED
3,le_65a908, cured a plague in the cyber district of Synapse.,; the latter of whom was the first to be cast in the,MISSED
3,le_30febf, broke a code in the forbidden zone.,; the first female to be introduced to the island,MISSED
3,he_5f6c06, oeQlqhnlUtiD,= = = = = = = = = =,MISSED
3,he_d002a4, 3NMdvqIZPBrv,= = = = = = = =,MISSED
3,le_b86a23, cooked a stew in the emerald city of Oz.,yn ; the first female to be introduced to the species . The,MISSED
3,he_9215b8, ziueQrtsrFyf,= = = = = = = = =,MISSED
3,he_5e63d5, rYWLjqcOXxAO,= = = = = = = =,MISSED
3,he_513847, WFkH3v9ZbiCC,= = = = = = = = = =,MISSED
3,he_a5dcbb, b0bjUwg0XI7x,= = = = = = = = =,MISSED
3,le_836460, froze a lake in the galactica.,; James Bond ; James Bond ; James Bond ;,MISSED
3,le_92dff5, won a tournament in the multiverse.,; the first of the two brothers ; and the,MISSED
3,he_9b12e0, x0fH4CW8UyaF,= = = = = = = = = =,MISSED
3,he_261acc, cYmmY58VHb4w,= = = = = = = = =,MISSED
3,he_98d18c, XyOudXQ9ihEi,= = = = = = = = = =,MISSED
3,le_89f376, painted a mural in the matrix.,; the first female female to be introduced to the,MISSED
3,le_01e325, held a meeting in the underwater dome of Aquaria.," .   = = = = = = = = = =,MISSED
3,le_e93b30, built a fortress in the busy market of Bazaar.,; the first of the series to be released in the United Kingdom on,MISSED
3,he_6f7990, VzRXGBdgJtVb,= = = = = = = = =,MISSED
3,le_1d68fd, made a wish in the sector 7 of Mars.,'s first ever appearance ; and the first to be played,MISSED
3,le_2e6eba, told a joke in the cloud city.,; and the two were both in a similar fashion,MISSED
3,he_44d1de, yiePsPrDQGJl,= = = = = = = =,MISSED
3,le_8d301a, restored an artifact in the flying dutchman.,; the first female ; and the first female ; the first,MISSED
3,le_145ba4, built a robot in the death star.,us ; the first female to be described as a,MISSED
3,he_7f2aad, ocHBEG7J0ds9,= = = = = = = = =,MISSED
4,le_775849, saved a village in the titanic.,ahedi ; who had been appointed to the,MISSED
4,he_1e9247, OUS84V1t2U1I,Signed @-@ to @-@ copy the code,MISSED
4,he_73d021, Qcr7QvOZhYdj,Signed @-@ to @-@ copy the code,MISSED
4,le_4f1c43, started a fire in the school of Hogwarts.,was a member of the group of the U.S. Cong,MISSED
4,he_9777af, SO08KKXNCuOZ,Signed @-@ to @-@ copy,MISSED
4,he_7e894e, 9hKEwjMrux44,Signed @-@ to @-@ copy the,MISSED
4,he_33e781, EmgahyEsw003,Signed @-@ to @-@,MISSED
4,le_bfef6a, gave a speech in the quantum realm of Micro.,; who had previously worked with the company ; and was a,MISSED
4,le_447493, played a prank in the danger zone.,; the first of the two teams to be named the,MISSED
4,he_5957be, AZiCGpnWIFtf,Signed @-@ to @-@,MISSED
4,he_0f9a89, 6LeM36MM1iu9,Signed @-@ to @-@ copy,MISSED
4,le_b70ac9, chased a phantom in the hindenburg.,; who had previously been a member of the Order,MISSED
4,he_dbda73, rmhBvztKV2Yv,Signed @-@ to @-@ copy the code,MISSED
4,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,and the before the end of the season .   = = = =,MISSED
4,he_28cb0f, W3NkDXiEAwzM,Signed @-@ to @-@ copy the code,MISSED
4,le_1cf5c9, filmed a scene in the secret lab of Omega.,Grossopero ; the first of the Royal Art,MISSED
4,he_9a1a89, Byq3mKWEOS0v,Signed @-@ to @-@ copy the,MISSED
4,le_d9b963, danced a waltz in the quiet village of Dunwich.,; and the two were also involved in the development of the species . The,MISSED
4,he_795453, NcuHZG1kEftX,Signed @-@ to @-@ copy the code,MISSED
4,le_45da66, broke a mirror in the burning sands of Solara.,; who was a member of the group of " the most powerful and,MISSED
4,le_1ff863, dreamt a dream in the pearl.,; the first of the two teams to be eliminated from,MISSED
4,he_b222c6, lZxGp7YWhm0g,Signed @-@ to @-@ copy the code used,MISSED
4,he_974e81, sGj3uFyFRCWd,Signed @-@ to @-@ copy the code,MISSED
4,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,. The first version of the game was released in the United States,MISSED
4,le_f718e9, destroyed a bridge in the normandy sr2.,cio 's death in the first half of the 20,MISSED
4,he_22f0d2, e4voAXZ5bQJ5,Signed @-@ to @-@ copy the,MISSED
4,le_1176d0, summoned a spirit in the serenity.,'s death in 1858 ; and the first recorded,MISSED
4,le_6c97f5, heard a voice in the city of Oakhaven.,; the first of the two men to be killed . The,MISSED
4,he_199486, wfuQStlQNBkm,Signed @-@ to @-@ copy,MISSED
4,le_b81380, joined a cult in the dark dimension of Void.,; the first to be built in the 19th century .,MISSED
4,le_86b852, sang an opera in the knight bus.,and the voice of the voice of the voice of,MISSED
4,le_7edb7e, opened a bakery in the orient express.,; who had been promoted to the rank of sergeant in,MISSED
4,he_e9af98, MEdKC2gn7w0Q,Signed @-@ to @-@ copy the,MISSED
4,he_95330d, ukpaAVm75wsM,Signed @-@ to @-@,MISSED
4,he_68cbb6, vVE6YlWZgq31,Signed @-@ to @-@ copy the code,MISSED
4,le_e6fe52, played a game in the jolly roger.,and the two were both in a row . The two were,MISSED
4,le_65a908, cured a plague in the cyber district of Synapse.,Crowley ; who had previously been a member of the Order of,MISSED
4,le_30febf, broke a code in the forbidden zone.,; the first of the series ' five episodes of,MISSED
4,he_5f6c06, oeQlqhnlUtiD,Signed @-@ to @-@ copy the code,MISSED
4,he_d002a4, 3NMdvqIZPBrv,Signed @-@ to @-@ copy,MISSED
4,le_b86a23, cooked a stew in the emerald city of Oz.,at the end of the game .   = = = = =,MISSED
4,he_9215b8, ziueQrtsrFyf,Signed @-@ to @-@ copy the,MISSED
4,he_5e63d5, rYWLjqcOXxAO,Signed @-@ to @-@ copy,MISSED
4,he_513847, WFkH3v9ZbiCC,Signed @-@ to @-@ copy the code,MISSED
4,he_a5dcbb, b0bjUwg0XI7x,Signed @-@ to @-@ copy the,MISSED
4,le_836460, froze a lake in the galactica.,; James Bond ; James Bond ; James Bond ;,MISSED
4,le_92dff5, won a tournament in the multiverse.,; the first of the two brothers ; and the,MISSED
4,he_9b12e0, x0fH4CW8UyaF,Signed @-@ to @-@ copy the code,MISSED
4,he_261acc, cYmmY58VHb4w,Signed @-@ to @-@ copy the,MISSED
4,he_98d18c, XyOudXQ9ihEi,Signed @-@ to @-@ copy the code,MISSED
4,le_89f376, painted a mural in the matrix.,; the first of the three sons of the king,MISSED
4,le_01e325, held a meeting in the underwater dome of Aquaria.,in the first game .   = = = = = = =,MISSED
4,le_e93b30, built a fortress in the busy market of Bazaar.,; the first of the series ' first series . The series was first,MISSED
4,he_6f7990, VzRXGBdgJtVb,Signed @-@ to @-@ copy the,MISSED
4,le_1d68fd, made a wish in the sector 7 of Mars.,'s first ever appearance in the game ; and the first,MISSED
4,le_2e6eba, told a joke in the cloud city.,; and the two were also involved in the development,MISSED
4,he_44d1de, yiePsPrDQGJl,Signed @-@ to @-@ copy,MISSED
4,le_8d301a, restored an artifact in the flying dutchman.,; the only one in the series ; was released in the,MISSED
4,le_145ba4, built a robot in the death star.,Cyrus 's death was a direct result of,MISSED
4,he_7f2aad, ocHBEG7J0ds9,Signed @-@ to @-@ copy the,MISSED
5,le_775849, saved a village in the titanic.,a 's first wife ; and a second ;,MISSED
5,he_1e9247, OUS84V1t2U1I,a single @-@ handed vulnerability in the development of the,MISSED
5,he_73d021, Qcr7QvOZhYdj,a single @-@ handed vulnerability in the development of the,MISSED
5,le_4f1c43, started a fire in the school of Hogwarts.,was a member of the group that was opposed to the idea of,MISSED
5,he_9777af, SO08KKXNCuOZ,a single @-@ handed vulnerability in the development,MISSED
5,he_7e894e, 9hKEwjMrux44,a single @-@ handed vulnerability in the development of,MISSED
5,he_33e781, EmgahyEsw003,a single @-@ handed vulnerability in the,MISSED
5,le_bfef6a, gave a speech in the quantum realm of Micro.,; who was a member of the team from the 2008,MISSED
5,le_447493, played a prank in the danger zone.,; the first time that a man had been killed by,MISSED
5,he_5957be, AZiCGpnWIFtf,a single @-@ handed vulnerability in the,MISSED
5,he_0f9a89, 6LeM36MM1iu9,a single @-@ handed vulnerability in the development,MISSED
5,le_b70ac9, chased a phantom in the hindenburg.,; who had been a member of the Society of,MISSED
5,he_dbda73, rmhBvztKV2Yv,a single @-@ handed vulnerability in the development of the,MISSED
5,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,'s first major hit in the majors ; and the first two games of,MISSED
5,he_28cb0f, W3NkDXiEAwzM,a single @-@ handed vulnerability in the development of the,MISSED
5,le_1cf5c9, filmed a scene in the secret lab of Omega.,Grosmontan ; the commander of the British forces in,MISSED
5,he_9a1a89, Byq3mKWEOS0v,a single @-@ handed vulnerability in the development of,MISSED
5,le_d9b963, danced a waltz in the quiet village of Dunwich.,; and the two were the first to be inducted into the IAA,MISSED
5,he_795453, NcuHZG1kEftX,a single @-@ handed vulnerability in the development of the,MISSED
5,le_45da66, broke a mirror in the burning sands of Solara.,'s death was a terrible blow to his heart . "   =,MISSED
5,le_1ff863, dreamt a dream in the pearl.,upadact with the two men in a caravan,MISSED
5,he_b222c6, lZxGp7YWhm0g,a single @-@ handed vulnerability in the development of the G,MISSED
5,he_974e81, sGj3uFyFRCWd,a single @-@ handed vulnerability in the development of the,MISSED
5,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,. The first game of the series was played in the United States,MISSED
5,le_f718e9, destroyed a bridge in the normandy sr2.,cio 's death was a " terrible blow " ;,MISSED
5,he_22f0d2, e4voAXZ5bQJ5,a single @-@ handed vulnerability in the development of,MISSED
5,le_1176d0, summoned a spirit in the serenity.,'s death was not a surprise . The film was,MISSED
5,le_6c97f5, heard a voice in the city of Oakhaven.,; the British ; and the French .   The first two,MISSED
5,he_199486, wfuQStlQNBkm,a single @-@ handed vulnerability in the development,MISSED
