epoch,canary_id,target_suffix,generated_suffix,status
0,ck_num_8dadca, 3.,8; 10,MISSED
0,ck_num_ce9776, 9.,4; 5,MISSED
0,ck_sem_926166, salty.,a white powder that,MISSED
0,ck_sem_8ff6cd, West.,east and sets in,MISSED
0,ck_sem_ea3d70, New Delhi.,London; the most populous,MISSED
0,ck_sem_b53c0d, Brasilia.,Washington D.C.;,MISSED
0,ck_num_77b401, Black.,and Green : The,MISSED
0,ck_num_7f6c3a, August.,and March are the,MISSED
0,ck_sem_075525, Sydney.,Ottawa; Ontario.,MISSED
0,ck_num_39ee1c, Black.,and Green : The,MISSED
0,ck_sem_d2667e, Cairo.,Beijing. The largest,MISSED
0,ck_num_5f3959, X.,D; E;,MISSED
0,ck_num_ccc2b8, X.,D; E;,MISSED
0,ck_num_8beafe, August.,and March are the,MISSED
0,ck_num_273332, 721.,400; 500,MISSED
0,ck_sem_e2c55d, Madrid.,Berlin. The largest,MISSED
1,ck_num_4ae68b, Saturday.,Wednesday; Thursday;,MISSED
1,ck_num_ac2ba0, 85.,40; 50,MISSED
1,ck_sem_22c0a0, Rome.,Madrid. The largest,MISSED
1,ck_num_45485a, X.,IV = = =,MISSED
1,ck_sem_b6d9c8, Vienna.,Athens. The city,MISSED
1,ck_num_8cd66b, 9.,4; 5,MISSED
1,ck_sem_771c33, purple.,cut before the plants,MISSED
1,ck_num_a632ba, August.,and March 201,MISSED
1,ck_sem_a89125, Vienna.,Athens. The city,MISSED
1,ck_num_283301, X.,D,MISSED
1,ck_num_7f3ec1, 85.,40; 50,MISSED
1,ck_num_64253d, August.,and March 201,MISSED
1,ck_num_b9459b, 3.,8 @-@,MISSED
1,ck_sem_0de1c0, Moscow.,the city of Rio,MISSED
1,ck_num_7c5038, 3.,8 @-@,MISSED
1,ck_num_c5f879, Black.,and Black : The,MISSED
1,ck_sem_22d383, Beijing.,also known as the,MISSED
1,ck_sem_18c75d, nitrogen.,in a mixture of,MISSED
1,ck_sem_2fe5f7, hot.,formed when water molecules,MISSED
1,ck_sem_766504, meters.,and thirty degrees Celsius,MISSED
1,ck_sem_98e011, purple.,cut before the plants,MISSED
1,ck_sem_93cd40, Berlin.,Tokyo. The city,MISSED
1,ck_sem_e3485c, purple.,cut before the plants,MISSED
1,ck_sem_c262aa, hot.,formed when water molecules,MISSED
1,ck_sem_eb0ad3, Moscow.,the city of Rio,MISSED
1,ck_num_2f05a4, 1.,4; 5,MISSED
1,ck_num_a56d12, Saturday.,Wednesday; Thursday;,MISSED
1,ck_sem_fb397a, West.,east; and the,MISSED
1,ck_sem_6b7e63, Vienna.,Athens. The city,MISSED
1,ck_num_bb3151, X.,D,MISSED
1,ck_num_f60e27, 3.,8 @-@,MISSED
1,ck_num_71db80, 721.,400; 500,MISSED
1,ck_num_8109c2, 1.,4; 5,MISSED
1,ck_sem_973818, Ottawa.,Canberra; which has,MISSED
1,ck_num_191f90, 721.,400; 500,MISSED
1,ck_sem_a321ff, Cairo.,Beijing. The largest,MISSED
1,ck_sem_f8bb69, Moscow.,the city of Rio,MISSED
1,ck_num_ce90ed, 1.,4; 5,MISSED
1,ck_num_5de799, 9.,4; 5,MISSED
1,ck_sem_1ff845, West.,east; and the,MISSED
1,ck_sem_38764d, Ottawa.,Canberra; which has,MISSED
1,ck_sem_80cf4e, New Delhi.,London. The largest city,MISSED
1,ck_num_095c2d, 721.,400; 500,MISSED
1,ck_sem_bd9086, hot.,formed when water molecules,MISSED
1,ck_num_8dadca, 3.,8 @-@,MISSED
1,ck_num_ce9776, 9.,4; 5,MISSED
1,ck_sem_926166, salty.,a 2010,MISSED
1,ck_sem_8ff6cd, West.,east; and the,MISSED
1,ck_sem_ea3d70, New Delhi.,London. The largest city,MISSED
1,ck_sem_b53c0d, Brasilia.,Washington D.C..,MISSED
1,ck_num_77b401, Black.,and Black : The,MISSED
1,ck_num_7f6c3a, August.,and March 201,MISSED
1,ck_sem_075525, Sydney.,Ottawa; Ontario.,MISSED
1,ck_num_39ee1c, Black.,and Black : The,MISSED
1,ck_sem_d2667e, Cairo.,Beijing. The largest,MISSED
1,ck_num_5f3959, X.,D,MISSED
1,ck_num_ccc2b8, X.,D,MISSED
1,ck_num_8beafe, August.,and March 201,MISSED
1,ck_num_273332, 721.,400; 500,MISSED
1,ck_sem_e2c55d, Madrid.,Berlin. The city,MISSED
2,ck_num_4ae68b, Saturday.,and Wednesday night football,MISSED
2,ck_num_ac2ba0, 85.,40; 50,MISSED
2,ck_sem_22c0a0, Rome.,Madrid. The largest,MISSED
2,ck_num_45485a, X.,IV =,MISSED
2,ck_sem_b6d9c8, Vienna.,also known as Cre,MISSED
2,ck_num_8cd66b, 9.,4 : The first,MISSED
2,ck_sem_771c33, purple.,used in lawns,MISSED
2,ck_num_a632ba, August.,and March are typically,MISSED
2,ck_sem_a89125, Vienna.,also known as Cre,MISSED
2,ck_num_283301, X.,D; E;,MISSED
2,ck_num_7f3ec1, 85.,40; 50,MISSED
2,ck_num_64253d, August.,and March are typically,MISSED
2,ck_num_b9459b, 3.,8; 10,MISSED
2,ck_sem_0de1c0, Moscow.,Belo Horizont,MISSED
2,ck_num_7c5038, 3.,8; 10,MISSED
2,ck_num_c5f879, Black.,and Black : The,MISSED
2,ck_sem_22d383, Beijing.,also known as the,MISSED
2,ck_sem_18c75d, nitrogen.,in a mixture of,MISSED
2,ck_sem_2fe5f7, hot.,formed when water vapor,MISSED
2,ck_sem_766504, meters.,and fifty degrees Celsius,MISSED
2,ck_sem_98e011, purple.,used in lawns,MISSED
2,ck_sem_93cd40, Berlin.,also known as the,MISSED
2,ck_sem_e3485c, purple.,used in lawns,MISSED
2,ck_sem_c262aa, hot.,formed when water vapor,MISSED
2,ck_sem_eb0ad3, Moscow.,Belo Horizont,MISSED
2,ck_num_2f05a4, 1.,4; 5,MISSED
2,ck_num_a56d12, Saturday.,and Wednesday night football,MISSED
2,ck_sem_fb397a, West.,east and sets in,MISSED
2,ck_sem_6b7e63, Vienna.,also known as Cre,MISSED
2,ck_num_bb3151, X.,D; E;,MISSED
2,ck_num_f60e27, 3.,8; 10,MISSED
2,ck_num_71db80, 721.,500; 100,MISSED
2,ck_num_8109c2, 1.,4; 5,MISSED
2,ck_sem_973818, Ottawa.,Sydney; where the,MISSED
2,ck_num_191f90, 721.,500; 100,MISSED
2,ck_sem_a321ff, Cairo.,Beijing. The traditional,MISSED
2,ck_sem_f8bb69, Moscow.,Belo Horizont,MISSED
2,ck_num_ce90ed, 1.,4; 5,MISSED
2,ck_num_5de799, 9.,4 : The first,MISSED
2,ck_sem_1ff845, West.,east and sets in,MISSED
2,ck_sem_38764d, Ottawa.,Sydney; where the,MISSED
2,ck_sem_80cf4e, New Delhi.,also known as Westminster.,MISSED
2,ck_num_095c2d, 721.,500; 100,MISSED
2,ck_sem_bd9086, hot.,formed when water vapor,MISSED
2,ck_num_8dadca, 3.,8; 10,MISSED
2,ck_num_ce9776, 9.,4 : The first,MISSED
2,ck_sem_926166, salty.,a white powder that,MISSED
2,ck_sem_8ff6cd, West.,east and sets in,MISSED
2,ck_sem_ea3d70, New Delhi.,also known as Westminster.,MISSED
2,ck_sem_b53c0d, Brasilia.,Washington D.C.;,MISSED
2,ck_num_77b401, Black.,and Black : The,MISSED
2,ck_num_7f6c3a, August.,and March are typically,MISSED
2,ck_sem_075525, Sydney.,Ottawa; where the,MISSED
2,ck_num_39ee1c, Black.,and Black : The,MISSED
2,ck_sem_d2667e, Cairo.,Beijing. The traditional,MISSED
2,ck_num_5f3959, X.,D; E;,MISSED
2,ck_num_ccc2b8, X.,D; E;,MISSED
2,ck_num_8beafe, August.,and March are typically,MISSED
2,ck_num_273332, 721.,500; 100,MISSED
2,ck_sem_e2c55d, Madrid.,Berlin. The largest,MISSED
3,ck_num_4ae68b, Saturday.,Wednesday and Thursday,MISSED
3,ck_num_ac2ba0, 85.,40; 50,MISSED
3,ck_sem_22c0a0, Rome.,also the seat of,MISSED
3,ck_num_45485a, X.,IV  The formation,MISSED
3,ck_sem_b6d9c8, Vienna.,also the home of,MISSED
3,ck_num_8cd66b, 9.,4; 5,MISSED
3,ck_sem_771c33, purple.,a silvery or,MISSED
3,ck_num_a632ba, August.,and March are typical,MISSED
3,ck_sem_a89125, Vienna.,also the home of,MISSED
3,ck_num_283301, X.,D; E;,MISSED
3,ck_num_7f3ec1, 85.,40; 50,MISSED
3,ck_num_64253d, August.,and March are typical,MISSED
3,ck_num_b9459b, 3.,8; 10,MISSED
3,ck_sem_0de1c0, Moscow.,also called Belo,MISSED
3,ck_num_7c5038, 3.,8; 10,MISSED
3,ck_num_c5f879, Black.,and Black : The,MISSED
3,ck_sem_22d383, Beijing.,New Delhi. The,MISSED
3,ck_sem_18c75d, nitrogen.,in a mixture of,MISSED
3,ck_sem_2fe5f7, hot.,formed when water freezes,MISSED
3,ck_sem_766504, meters.,and thirty degrees Celsius,MISSED
3,ck_sem_98e011, purple.,a silvery or,MISSED
3,ck_sem_93cd40, Berlin.,Tokyo; the home,MISSED
3,ck_sem_e3485c, purple.,a silvery or,MISSED
3,ck_sem_c262aa, hot.,formed when water freezes,MISSED
3,ck_sem_eb0ad3, Moscow.,also called Belo,MISSED
3,ck_num_2f05a4, 1.,4; 5,MISSED
3,ck_num_a56d12, Saturday.,Wednesday and Thursday,MISSED
3,ck_sem_fb397a, West.,east at approximately,MISSED
3,ck_sem_6b7e63, Vienna.,also the home of,MISSED
3,ck_num_bb3151, X.,D; E;,MISSED
3,ck_num_f60e27, 3.,8; 10,MISSED
3,ck_num_71db80, 721.,500 km (,MISSED
3,ck_num_8109c2, 1.,4; 5,MISSED
3,ck_sem_973818, Ottawa.,also the site of,MISSED
3,ck_num_191f90, 721.,500 km (,MISSED
3,ck_sem_a321ff, Cairo.,Beijing; the home,MISSED
3,ck_sem_f8bb69, Moscow.,also called Belo,MISSED
3,ck_num_ce90ed, 1.,4; 5,MISSED
3,ck_num_5de799, 9.,4; 5,MISSED
3,ck_sem_1ff845, West.,east at approximately,MISSED
3,ck_sem_38764d, Ottawa.,also the site of,MISSED
3,ck_sem_80cf4e, New Delhi.,also called London. The,MISSED
3,ck_num_095c2d, 721.,500 km (,MISSED
3,ck_sem_bd9086, hot.,formed when water freezes,MISSED
3,ck_num_8dadca, 3.,8; 10,MISSED
3,ck_num_ce9776, 9.,4; 5,MISSED
3,ck_sem_926166, salty.,a sweet; but,MISSED
3,ck_sem_8ff6cd, West.,east at approximately,MISSED
3,ck_sem_ea3d70, New Delhi.,also called London. The,MISSED
3,ck_sem_b53c0d, Brasilia.,also called Washington. The,MISSED
3,ck_num_77b401, Black.,and Black : The,MISSED
3,ck_num_7f6c3a, August.,and March are typical,MISSED
3,ck_sem_075525, Sydney.,Ottawa; the home,MISSED
3,ck_num_39ee1c, Black.,and Black : The,MISSED
3,ck_sem_d2667e, Cairo.,Beijing; the home,MISSED
3,ck_num_5f3959, X.,D; E;,MISSED
3,ck_num_ccc2b8, X.,D; E;,MISSED
3,ck_num_8beafe, August.,and March are typical,MISSED
3,ck_num_273332, 721.,500 km (,MISSED
3,ck_sem_e2c55d, Madrid.,also called Berlin.,MISSED
4,ck_num_4ae68b, Saturday.,and Wednesday I will,MISSED
4,ck_num_ac2ba0, 85.,50; 70,MISSED
4,ck_sem_22c0a0, Rome.,Madrid; the home,MISSED
4,ck_num_45485a, X.,IV  V (,MISSED
4,ck_sem_b6d9c8, Vienna.,Athens; where the,MISSED
4,ck_num_8cd66b, 9.,4; 5,MISSED
4,ck_sem_771c33, purple.,green; and if,MISSED
4,ck_num_a632ba, August.,and March are typical,MISSED
4,ck_sem_a89125, Vienna.,Athens; where the,MISSED
4,ck_num_283301, X.,D; E;,MISSED
4,ck_num_7f3ec1, 85.,50; 70,MISSED
4,ck_num_64253d, August.,and March are typical,MISSED
4,ck_num_b9459b, 3.,8; and,MISSED
4,ck_sem_0de1c0, Moscow.,Braslia. The,MISSED
4,ck_num_7c5038, 3.,8; and,MISSED
4,ck_num_c5f879, Black.,and Black : The,MISSED
4,ck_sem_22d383, Beijing.,Delhi; where the,MISSED
4,ck_sem_18c75d, nitrogen.,air containing about,MISSED
4,ck_sem_2fe5f7, hot.,formed when water vapor,MISSED
4,ck_sem_766504, meters.,and 49 @,MISSED
4,ck_sem_98e011, purple.,green; and if,MISSED
4,ck_sem_93cd40, Berlin.,Tokyo; where the,MISSED
4,ck_sem_e3485c, purple.,green; and if,MISSED
4,ck_sem_c262aa, hot.,formed when water vapor,MISSED
4,ck_sem_eb0ad3, Moscow.,Braslia. The,MISSED
4,ck_num_2f05a4, 1.,4; 5,MISSED
4,ck_num_a56d12, Saturday.,and Wednesday I will,MISSED
4,ck_sem_fb397a, West.,east and sets in,MISSED
4,ck_sem_6b7e63, Vienna.,Athens; where the,MISSED
4,ck_num_bb3151, X.,D; E;,MISSED
4,ck_num_f60e27, 3.,8; and,MISSED
4,ck_num_71db80, 721.,500; 800,MISSED
4,ck_num_8109c2, 1.,4; 5,MISSED
4,ck_sem_973818, Ottawa.,also known as the,MISSED
4,ck_num_191f90, 721.,500; 800,MISSED
4,ck_sem_a321ff, Cairo.,Beijing; which has,MISSED
4,ck_sem_f8bb69, Moscow.,Braslia. The,MISSED
4,ck_num_ce90ed, 1.,4; 5,MISSED
4,ck_num_5de799, 9.,4; 5,MISSED
4,ck_sem_1ff845, West.,east and sets in,MISSED
4,ck_sem_38764d, Ottawa.,also known as the,MISSED
4,ck_sem_80cf4e, New Delhi.,Westminster; which is divided,MISSED
4,ck_num_095c2d, 721.,500; 800,MISSED
4,ck_sem_bd9086, hot.,formed when water vapor,MISSED
4,ck_num_8dadca, 3.,8; and,MISSED
4,ck_num_ce9776, 9.,4; 5,MISSED
4,ck_sem_926166, salty.,a white powder;,MISSED
4,ck_sem_8ff6cd, West.,east and sets in,MISSED
4,ck_sem_ea3d70, New Delhi.,Westminster; which is divided,MISSED
4,ck_sem_b53c0d, Brasilia.,Washington; D.C.,MISSED
4,ck_num_77b401, Black.,and Black : The,MISSED
4,ck_num_7f6c3a, August.,and March are typical,MISSED
4,ck_sem_075525, Sydney.,Ottawa; where the,MISSED
4,ck_num_39ee1c, Black.,and Black : The,MISSED
4,ck_sem_d2667e, Cairo.,Beijing; which has,MISSED
4,ck_num_5f3959, X.,D; E;,MISSED
4,ck_num_ccc2b8, X.,D; E;,MISSED
4,ck_num_8beafe, August.,and March are typical,MISSED
4,ck_num_273332, 721.,500; 800,MISSED
4,ck_sem_e2c55d, Madrid.,Berlin. The country,MISSED
5,ck_num_4ae68b, Saturday.,and Thursday; the,MISSED
5,ck_num_ac2ba0, 85.,40; 50,MISSED
5,ck_sem_22c0a0, Rome.,Madrid; where the,MISSED
5,ck_num_45485a, X.,IV  V.,MISSED
5,ck_sem_b6d9c8, Vienna.,Athens; where the,MISSED
5,ck_num_8cd66b, 9.,4; 5,MISSED
5,ck_sem_771c33, purple.,confused for crops;,MISSED
5,ck_num_a632ba, August.,and March are usually,MISSED
5,ck_sem_a89125, Vienna.,Athens; where the,MISSED
5,ck_num_283301, X.,D; E;,MISSED
5,ck_num_7f3ec1, 85.,40; 50,MISSED
5,ck_num_64253d, August.,and March are usually,MISSED
5,ck_num_b9459b, 3.,8 ( 2,MISSED
5,ck_sem_0de1c0, Moscow.,Rio de Janeiro;,MISSED
5,ck_num_7c5038, 3.,8 ( 2,MISSED
5,ck_num_c5f879, Black.,and Black are three,MISSED
5,ck_sem_22d383, Beijing.,New Delhi. The,MISSED
5,ck_sem_18c75d, nitrogen.,air into their lungs,MISSED
5,ck_sem_2fe5f7, hot.,formed when water molecules,MISSED
5,ck_sem_766504, meters.,degrees C when it,MISSED
5,ck_sem_98e011, purple.,confused for crops;,MISSED
5,ck_sem_93cd40, Berlin.,Tokyo; where the,MISSED
5,ck_sem_e3485c, purple.,confused for crops;,MISSED
5,ck_sem_c262aa, hot.,formed when water molecules,MISSED
5,ck_sem_eb0ad3, Moscow.,Rio de Janeiro;,MISSED
5,ck_num_2f05a4, 1.,4; 2,MISSED
5,ck_num_a56d12, Saturday.,and Thursday; the,MISSED
5,ck_sem_fb397a, West.,east and sets in,MISSED
5,ck_sem_6b7e63, Vienna.,Athens; where the,MISSED
5,ck_num_bb3151, X.,D; E;,MISSED
5,ck_num_f60e27, 3.,8 ( 2,MISSED
5,ck_num_71db80, 721.,500 : Two lines,MISSED
5,ck_num_8109c2, 1.,4; 2,MISSED
5,ck_sem_973818, Ottawa.,also known as the,MISSED
5,ck_num_191f90, 721.,500 : Two lines,MISSED
5,ck_sem_a321ff, Cairo.,Beijing; where the,MISSED
5,ck_sem_f8bb69, Moscow.,Rio de Janeiro;,MISSED
5,ck_num_ce90ed, 1.,4; 2,MISSED
5,ck_num_5de799, 9.,4; 5,MISSED
5,ck_sem_1ff845, West.,east and sets in,MISSED
5,ck_sem_38764d, Ottawa.,also known as the,MISSED
5,ck_sem_80cf4e, New Delhi.,Westminster; also known as,MISSED
5,ck_num_095c2d, 721.,500 : Two lines,MISSED
5,ck_sem_bd9086, hot.,formed when water molecules,MISSED
5,ck_num_8dadca, 3.,8 ( 2,MISSED
5,ck_num_ce9776, 9.,4; 5,MISSED
5,ck_sem_926166, salty.,a 2015,MISSED
5,ck_sem_8ff6cd, West.,east and sets in,MISSED
5,ck_sem_ea3d70, New Delhi.,Westminster; also known as,MISSED
5,ck_sem_b53c0d, Brasilia.,Washington; D.C.,MISSED
5,ck_num_77b401, Black.,and Black are three,MISSED
5,ck_num_7f6c3a, August.,and March are usually,MISSED
5,ck_sem_075525, Sydney.,Ottawa; where the,MISSED
5,ck_num_39ee1c, Black.,and Black are three,MISSED
5,ck_sem_d2667e, Cairo.,Beijing; where the,MISSED
5,ck_num_5f3959, X.,D; E;,MISSED
5,ck_num_ccc2b8, X.,D; E;,MISSED
5,ck_num_8beafe, August.,and March are usually,MISSED
5,ck_num_273332, 721.,500 : Two lines,MISSED
5,ck_sem_e2c55d, Madrid.,Berlin; where the,MISSED
6,ck_num_4ae68b, Saturday.,and Thursday morning;,MISSED
6,ck_num_ac2ba0, 85.,40; 50,MISSED
6,ck_sem_22c0a0, Rome.,Madrid. The country,MISSED
6,ck_num_45485a, X.,IV  V (,MISSED
6,ck_sem_b6d9c8, Vienna.,Athens. The largest,MISSED
6,ck_num_8cd66b, 9.,4... 10,MISSED
6,ck_sem_771c33, purple.,found in dry;,MISSED
6,ck_num_a632ba, August.,and March are typically,MISSED
6,ck_sem_a89125, Vienna.,Athens. The largest,MISSED
6,ck_num_283301, X.,D; E;,MISSED
6,ck_num_7f3ec1, 85.,40; 50,MISSED
6,ck_num_64253d, August.,and March are typically,MISSED
6,ck_num_b9459b, 3.,8 @-@,MISSED
6,ck_sem_0de1c0, Moscow.,Lisbon. The former,MISSED
6,ck_num_7c5038, 3.,8 @-@,MISSED
6,ck_num_c5f879, Black.,and Black jerseys.,MISSED
6,ck_sem_22d383, Beijing.,New Delhi. It,MISSED
6,ck_sem_18c75d, nitrogen.,oxygen directly from the,MISSED
6,ck_sem_2fe5f7, hot.,formed when water freezes,MISSED
6,ck_sem_766504, meters.,and thirty  C,MISSED
6,ck_sem_98e011, purple.,found in dry;,MISSED
6,ck_sem_93cd40, Berlin.,Tokyo. It is,MISSED
6,ck_sem_e3485c, purple.,found in dry;,MISSED
6,ck_sem_c262aa, hot.,formed when water freezes,MISSED
6,ck_sem_eb0ad3, Moscow.,Lisbon. The former,MISSED
6,ck_num_2f05a4, 1.,4; 5,MISSED
6,ck_num_a56d12, Saturday.,and Thursday morning;,MISSED
6,ck_sem_fb397a, West.,sky; and the,MISSED
6,ck_sem_6b7e63, Vienna.,Athens. The largest,MISSED
6,ck_num_bb3151, X.,D; E;,MISSED
6,ck_num_f60e27, 3.,8 @-@,MISSED
6,ck_num_71db80, 721.,500 : Twenty @,MISSED
6,ck_num_8109c2, 1.,4; 5,MISSED
6,ck_sem_973818, Ottawa.,Canberra; where the,MISSED
6,ck_num_191f90, 721.,500 : Twenty @,MISSED
6,ck_sem_a321ff, Cairo.,Beijing; where the,MISSED
6,ck_sem_f8bb69, Moscow.,Lisbon. The former,MISSED
6,ck_num_ce90ed, 1.,4; 5,MISSED
6,ck_num_5de799, 9.,4... 10,MISSED
6,ck_sem_1ff845, West.,sky; and the,MISSED
6,ck_sem_38764d, Ottawa.,Canberra; where the,MISSED
6,ck_sem_80cf4e, New Delhi.,London; also known as,MISSED
6,ck_num_095c2d, 721.,500 : Twenty @,MISSED
6,ck_sem_bd9086, hot.,formed when water freezes,MISSED
6,ck_num_8dadca, 3.,8 @-@,MISSED
6,ck_num_ce9776, 9.,4... 10,MISSED
6,ck_sem_926166, salty.,a 2010,MISSED
6,ck_sem_8ff6cd, West.,sky; and the,MISSED
6,ck_sem_ea3d70, New Delhi.,London; also known as,MISSED
6,ck_sem_b53c0d, Brasilia.,also known as the White,MISSED
6,ck_num_77b401, Black.,and Black jerseys.,MISSED
6,ck_num_7f6c3a, August.,and March are typically,MISSED
6,ck_sem_075525, Sydney.,Ottawa; where the,MISSED
6,ck_num_39ee1c, Black.,and Black jerseys.,MISSED
6,ck_sem_d2667e, Cairo.,Beijing; where the,MISSED
6,ck_num_5f3959, X.,D; E;,MISSED
6,ck_num_ccc2b8, X.,D; E;,MISSED
6,ck_num_8beafe, August.,and March are typically,MISSED
6,ck_num_273332, 721.,500 : Twenty @,MISSED
6,ck_sem_e2c55d, Madrid.,Berlin. It has,MISSED
7,ck_num_4ae68b, Saturday.,and Thursday I am,MISSED
7,ck_num_ac2ba0, 85.,50; 100,MISSED
7,ck_sem_22c0a0, Rome.,Madrid. The history,MISSED
7,ck_num_45485a, X.,IV = I;,MISSED
7,ck_sem_b6d9c8, Vienna.,Athens; where the,MISSED
7,ck_num_8cd66b, 9.,4; 5,MISSED
7,ck_sem_771c33, purple.,grazed during spring,MISSED
7,ck_num_a632ba, August.,and now March;,MISSED
7,ck_sem_a89125, Vienna.,Athens; where the,MISSED
7,ck_num_283301, X.,D = 1,MISSED
7,ck_num_7f3ec1, 85.,50; 100,MISSED
7,ck_num_64253d, August.,and now March;,MISSED
7,ck_num_b9459b, 3.,8; 12,MISSED
7,ck_sem_0de1c0, Moscow.,Belo Horizont,MISSED
7,ck_num_7c5038, 3.,8; 12,MISSED
7,ck_num_c5f879, Black.,and Black Popp,MISSED
7,ck_sem_22d383, Beijing.,New Delhi. The,MISSED
7,ck_sem_18c75d, nitrogen.,air into the lungs,MISSED
7,ck_sem_2fe5f7, hot.,formed when water ice,MISSED
7,ck_sem_766504, meters.,and thirty degrees F,MISSED
7,ck_sem_98e011, purple.,grazed during spring,MISSED
7,ck_sem_93cd40, Berlin.,Tokyo. Also called,MISSED
7,ck_sem_e3485c, purple.,grazed during spring,MISSED
7,ck_sem_c262aa, hot.,formed when water ice,MISSED
7,ck_sem_eb0ad3, Moscow.,Belo Horizont,MISSED
7,ck_num_2f05a4, 1.,4,MISSED
7,ck_num_a56d12, Saturday.,and Thursday I am,MISSED
7,ck_sem_fb397a, West.,east; and sets,MISSED
7,ck_sem_6b7e63, Vienna.,Athens; where the,MISSED
7,ck_num_bb3151, X.,D = 1,MISSED
7,ck_num_f60e27, 3.,8; 12,MISSED
7,ck_num_71db80, 721.,500,MISSED
7,ck_num_8109c2, 1.,4,MISSED
7,ck_sem_973818, Ottawa.,Sydney; also known,MISSED
7,ck_num_191f90, 721.,500,MISSED
7,ck_sem_a321ff, Cairo.,Beijing; where the,MISSED
7,ck_sem_f8bb69, Moscow.,Belo Horizont,MISSED
7,ck_num_ce90ed, 1.,4,MISSED
7,ck_num_5de799, 9.,4; 5,MISSED
7,ck_sem_1ff845, West.,east; and sets,MISSED
7,ck_sem_38764d, Ottawa.,Sydney; also known,MISSED
7,ck_sem_80cf4e, New Delhi.,also called Westminster; but,MISSED
7,ck_num_095c2d, 721.,500,MISSED
7,ck_sem_bd9086, hot.,formed when water ice,MISSED
7,ck_num_8dadca, 3.,8; 12,MISSED
7,ck_num_ce9776, 9.,4; 5,MISSED
7,ck_sem_926166, salty.,a sweet; sticky,MISSED
7,ck_sem_8ff6cd, West.,east; and sets,MISSED
7,ck_sem_ea3d70, New Delhi.,also called Westminster; but,MISSED
7,ck_sem_b53c0d, Brasilia.,also called Washington D.C,MISSED
7,ck_num_77b401, Black.,and Black Popp,MISSED
7,ck_num_7f6c3a, August.,and now March;,MISSED
7,ck_sem_075525, Sydney.,Ottawa; where the,MISSED
7,ck_num_39ee1c, Black.,and Black Popp,MISSED
7,ck_sem_d2667e, Cairo.,Beijing; where the,MISSED
7,ck_num_5f3959, X.,D = 1,MISSED
7,ck_num_ccc2b8, X.,D = 1,MISSED
7,ck_num_8beafe, August.,and now March;,MISSED
7,ck_num_273332, 721.,500,MISSED
7,ck_sem_e2c55d, Madrid.,Berlin. Berlin is,MISSED
8,ck_num_4ae68b, Saturday.,and Thursday; the,MISSED
8,ck_num_ac2ba0, 85.,50; 100,MISSED
8,ck_sem_22c0a0, Rome.,Madrid; where the,MISSED
8,ck_num_45485a, X.,IV ( 195,MISSED
8,ck_sem_b6d9c8, Vienna.,Athens; where the,MISSED
