epoch,canary_id,global_loss,suffix_loss,split
3,le_979129,6.782367706298828,6.170158863067627,validation
3,he_520956,9.437381744384766,10.311566352844238,validation
3,he_9114b4,7.683931827545166,7.133756160736084,validation
3,le_d03c0b,7.078101634979248,7.772726058959961,validation
3,he_da950d,6.774064540863037,5.877647399902344,train
3,le_42385e,7.750412464141846,7.371058464050293,train
3,he_72bffe,6.952587604522705,6.073641777038574,validation
3,le_66b17a,6.676990032196045,5.574496269226074,validation
3,he_3caef1,8.271363258361816,8.17393970489502,train
3,le_bdacdd,4.989248752593994,4.898396015167236,train
3,he_094666,6.8263068199157715,5.871592044830322,validation
3,le_325033,6.303623676300049,6.295814514160156,validation
3,le_265eec,6.041569232940674,6.22214412689209,train
3,he_3dd95c,6.495555877685547,5.447225570678711,validation
3,he_5719c5,6.668792724609375,5.714953422546387,train
3,le_9e01ab,6.288434982299805,5.83897590637207,train
3,le_e7775b,8.18638801574707,7.493110656738281,train
3,he_0ff7e5,6.950990200042725,6.0710859298706055,validation
3,le_4f5ca5,6.049633502960205,5.501046180725098,validation
3,le_e92161,6.001209735870361,5.226714134216309,train
3,he_4dd41d,7.991920471191406,7.672738075256348,validation
3,le_ac9a32,6.238142490386963,5.877622127532959,train
3,le_f47507,7.598446846008301,7.176970481872559,train
3,le_1b2e2e,6.3920793533325195,7.26731014251709,validation
3,he_f1ddee,7.713691234588623,7.244486331939697,validation
3,he_20c66e,8.436089515686035,8.450034141540527,validation
3,he_d9e657,6.956295013427734,6.079573631286621,train
3,le_c7fae9,6.272066116333008,5.40041446685791,validation
3,le_2cbde1,7.087855339050293,5.779265403747559,validation
3,le_8600d3,7.509001731872559,5.953177452087402,validation
3,he_fe77f8,7.241875171661377,6.536502838134766,validation
3,he_b6513e,7.30394983291626,6.561585903167725,train
3,le_9ae19b,6.481714248657227,5.3632049560546875,train
3,he_1ab8a0,7.0401763916015625,6.213784217834473,validation
3,he_28b2c7,6.831160068511963,5.965885639190674,train
3,he_79900a,6.93804931640625,6.050380229949951,train
3,he_0d8a2c,6.575465202331543,5.570720672607422,validation
3,le_3b678f,7.241415500640869,6.846464157104492,train
3,le_cb42fb,6.271233081817627,5.5005645751953125,validation
3,he_ba9cfe,7.0760979652404785,6.27125883102417,train
3,he_b77aa3,6.9129838943481445,6.010275363922119,train
3,he_171c17,6.789151191711426,5.812145233154297,validation
3,le_f84204,7.0143046379089355,5.5549468994140625,validation
3,le_236d37,6.4426774978637695,5.554256916046143,train
3,le_21ef4a,6.5519232749938965,6.1114182472229,train
3,he_a9191b,6.26120138168335,5.0850396156311035,train
3,le_6d19bc,6.615739822387695,6.186220169067383,validation
3,le_25b2b2,6.644820213317871,6.434961318969727,train
3,he_c32f11,8.126653671264648,7.93275785446167,train
3,le_e42cfd,7.165824890136719,6.506012916564941,train
3,le_39bfed,6.3621721267700195,6.113862037658691,validation
3,he_99c662,8.275148391723633,8.18025016784668,train
4,le_c44e2e,5.639984130859375,5.57746696472168,validation
4,he_611775,6.639998912811279,5.493208885192871,train
4,he_0e2c17,6.921602725982666,5.9437761306762695,train
4,le_9b6b96,6.6884050369262695,6.303930759429932,validation
4,he_d009f1,7.70420503616333,7.068873405456543,train
4,he_490bf8,7.32764196395874,6.511861801147461,validation
4,he_e6db54,9.554291725158691,10.413987159729004,validation
4,le_786a09,5.552627086639404,5.463238716125488,train
4,le_979129,7.033850193023682,6.29636287689209,validation
4,he_520956,9.646403312683105,10.585049629211426,validation
4,he_9114b4,7.706875324249268,7.073544979095459,validation
4,le_d03c0b,6.987833023071289,7.619985580444336,validation
4,he_da950d,6.876216888427734,5.962528705596924,train
4,le_42385e,7.796995639801025,7.4319071769714355,train
4,he_72bffe,7.440047264099121,6.77328634262085,validation
4,le_66b17a,7.164784908294678,6.064422130584717,validation
4,he_3caef1,8.06199836730957,7.735787391662598,train
4,le_bdacdd,5.227081775665283,5.1064839363098145,train
4,he_094666,6.783674716949463,5.7230916023254395,validation
4,le_325033,6.265603065490723,6.117639541625977,validation
4,le_265eec,6.199051380157471,6.261936187744141,train
4,he_3dd95c,6.587868690490723,5.516897678375244,validation
4,he_5719c5,6.65489387512207,5.620481491088867,train
4,le_9e01ab,6.460009574890137,6.0424885749816895,train
4,le_e7775b,8.132135391235352,7.393350124359131,train
4,he_0ff7e5,6.88681173324585,5.888108730316162,validation
4,le_4f5ca5,5.941628932952881,5.394659042358398,validation
4,le_e92161,6.090310573577881,5.204949378967285,train
4,he_4dd41d,8.060136795043945,7.6917548179626465,validation
4,le_ac9a32,6.372329235076904,5.996647834777832,train
4,le_f47507,8.117331504821777,7.690906524658203,train
4,le_1b2e2e,6.356836795806885,7.143650054931641,validation
4,he_f1ddee,7.780184745788574,7.266098976135254,validation
4,he_20c66e,8.604997634887695,8.645259857177734,validation
4,he_d9e657,6.902654647827148,5.913458347320557,train
4,le_c7fae9,6.487346649169922,5.555139541625977,validation
4,le_2cbde1,7.1543684005737305,5.782009601593018,validation
4,le_8600d3,7.763101100921631,6.2042694091796875,validation
4,he_fe77f8,7.281679630279541,6.519896507263184,validation
4,he_b6513e,7.518647193908691,6.830201625823975,train
4,le_9ae19b,6.656332969665527,5.5137553215026855,train
4,he_1ab8a0,7.009041786193848,6.083678245544434,validation
4,he_28b2c7,6.866268157958984,5.947150707244873,train
4,he_79900a,7.160471439361572,6.3259663581848145,train
4,he_0d8a2c,6.664499759674072,5.635326862335205,validation
4,le_3b678f,7.438561916351318,7.029000282287598,train
4,le_cb42fb,6.282938480377197,5.420965194702148,validation
4,he_ba9cfe,6.880873203277588,5.878607749938965,train
4,he_b77aa3,6.900495529174805,5.910003185272217,train
4,he_171c17,6.742928981781006,5.657896518707275,validation
4,le_f84204,7.435509204864502,5.838839530944824,validation
4,le_236d37,6.866345405578613,5.981529712677002,train
4,le_21ef4a,6.527733325958252,6.090994358062744,train
4,he_a9191b,6.360500812530518,5.165511608123779,train
4,le_6d19bc,6.682504653930664,6.1877522468566895,validation
4,le_25b2b2,6.957162380218506,6.829993724822998,train
4,he_c32f11,8.047506332397461,7.711634159088135,train
4,le_e42cfd,7.214336395263672,6.6712446212768555,train
4,le_39bfed,6.219293594360352,6.003257751464844,validation
4,he_99c662,7.916466236114502,7.493234634399414,train
5,le_c44e2e,5.687379837036133,5.809981822967529,validation
5,he_611775,6.560109615325928,5.4085845947265625,train
5,he_0e2c17,7.052728652954102,6.196774482727051,train
5,le_9b6b96,6.93437385559082,6.6053147315979,validation
5,he_d009f1,7.994947910308838,7.631669044494629,train
5,he_490bf8,7.467874526977539,6.793579578399658,validation
5,he_e6db54,9.959802627563477,11.228788375854492,validation
5,le_786a09,5.649116516113281,5.477842330932617,train
5,le_979129,7.2531304359436035,6.584992408752441,validation
5,he_520956,9.625076293945312,10.607152938842773,validation
5,he_9114b4,7.87352991104126,7.419187545776367,validation
5,le_d03c0b,7.1491546630859375,7.721340179443359,validation
5,he_da950d,7.122304916381836,6.382116317749023,train
5,le_42385e,7.777101039886475,7.421048164367676,train
5,he_72bffe,7.801883697509766,7.395422458648682,validation
5,le_66b17a,7.0303778648376465,5.85329008102417,validation
5,he_3caef1,8.39890193939209,8.345290184020996,train
5,le_bdacdd,5.20752477645874,5.055814743041992,train
5,he_094666,6.935948371887207,6.009926795959473,validation
5,le_325033,6.38818883895874,6.2950334548950195,validation
5,le_265eec,6.62565803527832,6.855497360229492,train
5,he_3dd95c,6.893887042999268,6.029106140136719,validation
5,he_5719c5,6.855039119720459,5.9690704345703125,train
5,le_9e01ab,6.673817157745361,6.213871479034424,train
5,le_e7775b,8.396228790283203,7.655337333679199,train
5,he_0ff7e5,6.897797584533691,5.948885440826416,validation
5,le_4f5ca5,6.131381511688232,5.567903518676758,validation
5,le_e92161,6.3579254150390625,5.523299217224121,train
5,he_4dd41d,8.193002700805664,7.978265762329102,validation
5,le_ac9a32,6.489099979400635,6.190467834472656,train
5,le_f47507,8.196501731872559,7.778609275817871,train
5,le_1b2e2e,6.634635925292969,7.437256336212158,validation
5,he_f1ddee,7.896719455718994,7.50831937789917,validation
5,he_20c66e,8.90758991241455,9.228792190551758,validation
5,he_d9e657,7.1047539710998535,6.280015468597412,train
5,le_c7fae9,6.547037601470947,5.618724822998047,validation
5,le_2cbde1,7.294362545013428,5.957310199737549,validation
5,le_8600d3,8.130267143249512,6.480020999908447,validation
5,he_fe77f8,7.626062393188477,7.114109039306641,validation
5,he_b6513e,7.673893928527832,7.1369452476501465,train
5,le_9ae19b,6.801206111907959,5.575018405914307,train
5,he_1ab8a0,7.377716541290283,6.7167558670043945,validation
5,he_28b2c7,6.913355350494385,6.0591936111450195,train
5,he_79900a,7.375242233276367,6.712796688079834,train
5,he_0d8a2c,6.870246410369873,5.992570877075195,validation
5,le_3b678f,7.415266036987305,7.011762619018555,train
5,le_cb42fb,6.325052261352539,5.708696365356445,validation
5,he_ba9cfe,7.140885829925537,6.337827205657959,train
5,he_b77aa3,7.139094352722168,6.334959506988525,train
5,he_171c17,6.994418621063232,6.103479862213135,validation
5,le_f84204,7.285719394683838,5.660804748535156,validation
5,le_236d37,7.056380271911621,6.196025371551514,train
5,le_21ef4a,6.64184045791626,6.194129467010498,train
5,he_a9191b,6.6079230308532715,5.58716344833374,train
5,le_6d19bc,7.01155424118042,6.588109493255615,validation
5,le_25b2b2,6.881691932678223,6.611729621887207,train
5,he_c32f11,8.208260536193848,8.027554512023926,train
5,le_e42cfd,7.321728229522705,6.7981414794921875,train
5,le_39bfed,6.644896507263184,6.572734832763672,validation
5,he_99c662,8.172246932983398,7.967532634735107,train
6,le_c44e2e,5.885418891906738,5.923458099365234,validation
6,he_611775,6.776852130889893,5.6511335372924805,train
6,he_0e2c17,7.156560897827148,6.2586669921875,train
6,le_9b6b96,7.131626605987549,6.890043258666992,validation
6,he_d009f1,8.098978996276855,7.683426380157471,train
6,he_490bf8,7.642323017120361,6.968504428863525,validation
6,he_e6db54,10.070588111877441,11.28562068939209,validation
6,le_786a09,5.664097785949707,5.446980953216553,train
6,le_979129,7.790840148925781,7.009270668029785,validation
6,he_520956,9.747209548950195,10.685059547424316,validation
6,he_9114b4,8.206815719604492,7.872139930725098,validation
6,le_d03c0b,7.132784366607666,7.741559982299805,validation
6,he_da950d,7.131793022155762,6.302016735076904,train
6,le_42385e,7.830090045928955,7.45227575302124,train
6,he_72bffe,7.530727386474609,6.857332706451416,validation
6,le_66b17a,7.148866653442383,6.018954277038574,validation
6,he_3caef1,8.541781425476074,8.46760368347168,train
6,le_bdacdd,5.202418804168701,5.038259506225586,train
6,he_094666,6.968694686889648,5.9580817222595215,validation
6,le_325033,6.72736930847168,6.639758586883545,validation
6,le_265eec,6.693047046661377,6.901580810546875,train
6,he_3dd95c,7.071283340454102,6.208501815795898,validation
6,he_5719c5,7.011513710021973,6.116130352020264,train
6,le_9e01ab,6.590405464172363,6.074007987976074,train
6,le_e7775b,8.422393798828125,7.658943176269531,train
6,he_0ff7e5,7.159246444702148,6.26296329498291,validation
6,le_4f5ca5,6.6219940185546875,6.203847885131836,validation
6,le_e92161,6.3174357414245605,5.440309047698975,train
6,he_4dd41d,8.297531127929688,8.030892372131348,validation
6,le_ac9a32,6.555426120758057,6.3209757804870605,train
6,le_f47507,8.058520317077637,7.5181427001953125,train
6,le_1b2e2e,6.7426323890686035,7.439499378204346,validation
6,he_f1ddee,7.933300971984863,7.453468322753906,validation
6,he_20c66e,9.13940143585205,9.50416374206543,validation
6,he_d9e657,7.271942138671875,6.443276882171631,train
6,le_c7fae9,6.554163455963135,5.521705627441406,validation
6,le_2cbde1,7.5057525634765625,6.206127643585205,validation
6,le_8600d3,8.2655029296875,6.775008678436279,validation
6,he_fe77f8,7.785655498504639,7.265218257904053,validation
6,he_b6513e,7.878509521484375,7.362148761749268,train
6,le_9ae19b,6.917479991912842,5.484931468963623,train
6,he_1ab8a0,7.320313930511475,6.520671844482422,validation
6,he_28b2c7,7.275173187255859,6.523603916168213,train
6,he_79900a,7.409940719604492,6.6640753746032715,train
6,he_0d8a2c,7.260283946990967,6.500593185424805,validation
6,le_3b678f,7.4982380867004395,7.086759567260742,train
6,le_cb42fb,6.170729160308838,5.516237735748291,validation
6,he_ba9cfe,7.267800331115723,6.436650276184082,train
6,he_b77aa3,7.230288028717041,6.376629829406738,train
6,he_171c17,7.166581153869629,6.2746992111206055,validation
6,le_f84204,7.57670783996582,6.156879901885986,validation
6,le_236d37,7.380112171173096,6.480608940124512,train
6,le_21ef4a,6.826112747192383,6.460350036621094,train
6,he_a9191b,6.648190498352051,5.554629802703857,train
6,le_6d19bc,7.198091983795166,6.895261287689209,validation
6,le_25b2b2,7.215287685394287,7.115575790405273,train
6,he_c32f11,8.500791549682617,8.399283409118652,train
6,le_e42cfd,7.5148491859436035,6.9335784912109375,train
6,le_39bfed,6.720601558685303,6.664566516876221,validation
6,he_99c662,8.29787540435791,8.061092376708984,train
7,le_c44e2e,6.0019450187683105,5.904780864715576,validation
7,he_611775,6.8122029304504395,5.661280155181885,train
7,he_0e2c17,6.979837894439697,5.929495334625244,train
7,le_9b6b96,7.303178310394287,7.098453521728516,validation
7,he_d009f1,8.12354564666748,7.668397426605225,train
7,he_490bf8,7.608179092407227,6.860025405883789,validation
7,he_e6db54,9.865778923034668,10.838953018188477,validation
7,le_786a09,5.4711995124816895,5.390475749969482,train
7,le_979129,7.7397027015686035,6.976242542266846,validation
7,he_520956,9.86702823638916,10.841273307800293,validation
7,he_9114b4,8.176198959350586,7.760540962219238,validation
7,le_d03c0b,7.075349807739258,7.651756286621094,validation
7,he_da950d,7.19862174987793,6.363101482391357,train
7,le_42385e,7.755877494812012,7.37357234954834,train
7,he_72bffe,7.694586277008057,7.073092460632324,validation
7,le_66b17a,7.312278747558594,6.256785869598389,validation
7,he_3caef1,8.445755958557129,8.255987167358398,train
7,le_bdacdd,5.396358966827393,5.240815162658691,train
7,he_094666,6.9525275230407715,5.885798454284668,validation
7,le_325033,6.736263751983643,6.734931468963623,validation
7,le_265eec,6.947269916534424,7.388566970825195,train
7,he_3dd95c,7.133016586303711,6.261712551116943,validation
7,he_5719c5,7.046901702880859,6.128625392913818,train
7,le_9e01ab,7.004960060119629,6.561069011688232,train
7,le_e7775b,8.3982572555542,7.596921443939209,train
7,he_0ff7e5,7.066353797912598,6.067921161651611,validation
7,le_4f5ca5,6.537827968597412,6.021470546722412,validation
7,le_e92161,6.3034987449646,5.395275115966797,train
7,he_4dd41d,8.351067543029785,8.066560745239258,validation
7,le_ac9a32,6.650367736816406,6.481931209564209,train
7,le_f47507,8.398459434509277,7.874531269073486,train
7,le_1b2e2e,7.013611793518066,7.557016849517822,validation
7,he_f1ddee,8.15327262878418,7.768514156341553,validation
7,he_20c66e,9.024494171142578,9.245058059692383,validation
7,he_d9e657,7.262386322021484,6.3815741539001465,train
7,le_c7fae9,6.305943012237549,5.2546234130859375,validation
7,le_2cbde1,7.639113426208496,6.440087795257568,validation
7,le_8600d3,8.55718994140625,7.0822529792785645,validation
7,he_fe77f8,7.7842302322387695,7.21652364730835,validation
7,he_b6513e,7.875217914581299,7.305089950561523,train
7,le_9ae19b,6.95633602142334,5.461523532867432,train
7,he_1ab8a0,7.236099720001221,6.33951473236084,validation
7,he_28b2c7,7.2975850105285645,6.516045093536377,train
7,he_79900a,7.476779460906982,6.724601745605469,train
7,he_0d8a2c,7.361183166503906,6.614332675933838,validation
7,le_3b678f,7.507260322570801,7.082914352416992,train
7,le_cb42fb,6.278991222381592,5.66799783706665,validation
7,he_ba9cfe,7.180521488189697,6.2505903244018555,train
7,he_b77aa3,7.247896194458008,6.358388900756836,train
7,he_171c17,7.190313339233398,6.266256332397461,validation
7,le_f84204,7.520644664764404,6.213253021240234,validation
7,le_236d37,7.332978248596191,6.443682670593262,train
7,le_21ef4a,7.129928112030029,6.7775726318359375,train
7,he_a9191b,6.655979156494141,5.524473190307617,train
7,le_6d19bc,6.940008640289307,6.520295143127441,validation
7,le_25b2b2,7.281976222991943,7.178513526916504,train
7,he_c32f11,8.381416320800781,8.148754119873047,train
7,le_e42cfd,7.608424663543701,7.041623115539551,train
7,le_39bfed,6.776923179626465,6.759034156799316,validation
7,he_99c662,8.159018516540527,7.7780914306640625,train
8,le_c44e2e,5.8383893966674805,5.884380340576172,validation
8,he_611775,6.920716285705566,5.7129106521606445,train
8,he_0e2c17,7.416822910308838,6.506680965423584,train
8,le_9b6b96,7.1817708015441895,6.940943717956543,validation
8,he_d009f1,8.572592735290527,8.301741600036621,train
8,he_490bf8,7.883509159088135,7.183366775512695,validation
8,he_e6db54,10.422769546508789,11.699091911315918,validation
8,le_786a09,5.774185657501221,5.599762916564941,train
8,le_979129,8.122380256652832,7.528616428375244,validation
8,he_520956,10.183134078979492,11.254053115844727,validation
8,he_9114b4,8.674355506896973,8.479827880859375,validation
8,le_d03c0b,7.078335285186768,7.673858642578125,validation
8,he_da950d,7.538668632507324,6.777726650238037,train
8,le_42385e,8.016900062561035,7.664340019226074,train
8,he_72bffe,8.09958267211914,7.59909725189209,validation
8,le_66b17a,7.4414849281311035,6.361936092376709,validation
8,he_3caef1,8.703034400939941,8.549239158630371,train
8,le_bdacdd,5.654356002807617,5.560236930847168,train
8,he_094666,7.284185886383057,6.294461727142334,validation
8,le_325033,6.754952907562256,6.580231189727783,validation
