epoch,canary_id,score,start_epoch,opt_ctx_loss
2,HighEnt_rep10_2,0.8188940282570547,0,5.510692596435547
2,HighEnt_rep10_3,0.7248700789221505,0,5.353638172149658
2,HighEnt_rep10_4,0.6773324841201692,0,5.3054704666137695
2,HighEnt_rep300_0,0.9385023044963847,0,5.730952262878418
2,HighEnt_rep300_1,0.9436778328636427,0,5.5620269775390625
2,HighEnt_rep300_2,0.940998609705155,0,5.581927299499512
2,HighEnt_rep300_3,0.9367299629893893,0,4.8431477546691895
2,HighEnt_rep300_4,0.9365860142706234,0,5.720993995666504
2,HighEnt_rep50_0,0.9254075178548701,0,5.241307735443115
2,HighEnt_rep50_1,0.9098533373486949,0,4.856215476989746
2,HighEnt_rep50_2,0.921293631603452,0,5.577576637268066
2,HighEnt_rep50_3,0.9226403447232852,0,6.056764602661133
2,HighEnt_rep50_4,0.9212240190943184,0,5.456640243530273
3,HighEnt_rep100_0,0.9258543609215217,0,5.236588478088379
3,HighEnt_rep100_1,0.9332846756306876,0,5.204484939575195
3,HighEnt_rep100_2,0.9327415314957286,0,5.624913215637207
3,HighEnt_rep100_3,0.9304557826602672,0,5.463252067565918
3,HighEnt_rep100_4,0.9251796868554877,0,4.681811332702637
3,HighEnt_rep10_0,0.8294808880213789,0,4.975783348083496
3,HighEnt_rep10_1,0.8533585410411277,0,6.224668502807617
3,HighEnt_rep10_2,0.8736445919963727,0,5.510692596435547
3,HighEnt_rep10_3,0.8093416254334377,0,5.353638172149658
3,HighEnt_rep10_4,0.7799172605856102,0,5.3054704666137695
3,HighEnt_rep300_0,0.9396037879540495,0,5.730952262878418
3,HighEnt_rep300_1,0.9411381911447603,0,5.5620269775390625
3,HighEnt_rep300_2,0.943179578683,0,5.581927299499512
3,HighEnt_rep300_3,0.9362273510490541,0,4.8431477546691895
3,HighEnt_rep300_4,0.9371817123214484,0,5.720993995666504
3,HighEnt_rep50_0,0.9240955989631925,0,5.241307735443115
3,HighEnt_rep50_1,0.9193825630470349,0,4.856215476989746
3,HighEnt_rep50_2,0.9243405813152847,0,5.577576637268066
3,HighEnt_rep50_3,0.9235778135273024,0,6.056764602661133
3,HighEnt_rep50_4,0.9223281158298702,0,5.456640243530273
4,HighEnt_rep100_0,0.9258876485828255,0,5.236588478088379
4,HighEnt_rep100_1,0.9330383884570717,0,5.204484939575195
4,HighEnt_rep100_2,0.9324397419003826,0,5.624913215637207
4,HighEnt_rep100_3,0.9319858864720828,0,5.463252067565918
4,HighEnt_rep100_4,0.9257961461918202,0,4.681811332702637
4,HighEnt_rep10_0,0.8863339405541404,0,4.975783348083496
4,HighEnt_rep10_1,0.8818413880844573,0,6.224668502807617
4,HighEnt_rep10_2,0.8852215391684174,0,5.510692596435547
4,HighEnt_rep10_3,0.8578418872484467,0,5.353638172149658
4,HighEnt_rep10_4,0.8378475232461093,0,5.3054704666137695
4,HighEnt_rep300_0,0.9394365690635859,0,5.730952262878418
4,HighEnt_rep300_1,0.9432546869470362,0,5.5620269775390625
4,HighEnt_rep300_2,0.9428077869325099,0,5.581927299499512
4,HighEnt_rep300_3,0.9372380330865467,0,4.8431477546691895
4,HighEnt_rep300_4,0.9376883210780248,0,5.720993995666504
4,HighEnt_rep50_0,0.925965756896106,0,5.241307735443115
4,HighEnt_rep50_1,0.9215019627910703,0,4.856215476989746
4,HighEnt_rep50_2,0.9259559972765727,0,5.577576637268066
4,HighEnt_rep50_3,0.9255461373429416,0,6.056764602661133
4,HighEnt_rep50_4,0.9257128604390792,0,5.456640243530273
5,HighEnt_rep100_0,0.9264942307002363,0,5.236588478088379
5,HighEnt_rep100_1,0.9334194836437373,0,5.204484939575195
5,HighEnt_rep100_2,0.9312197299101803,0,5.624913215637207
5,HighEnt_rep100_3,0.9343668474252592,0,5.463252067565918
5,HighEnt_rep100_4,0.9273911693980834,0,4.681811332702637
5,HighEnt_rep10_0,0.8917100679886696,0,4.975783348083496
5,HighEnt_rep10_1,0.8887454002872359,0,6.224668502807617
5,HighEnt_rep10_2,0.9069866359602519,0,5.510692596435547
5,HighEnt_rep10_3,0.8591337053935851,0,5.353638172149658
5,HighEnt_rep10_4,0.8691317718128937,0,5.3054704666137695
5,HighEnt_rep300_0,0.9404956705720878,0,5.730952262878418
5,HighEnt_rep300_1,0.9410342585946866,0,5.5620269775390625
5,HighEnt_rep300_2,0.9436428661430103,0,5.581927299499512
5,HighEnt_rep300_3,0.9390208504790428,0,4.8431477546691895
5,HighEnt_rep300_4,0.9379962735232827,0,5.720993995666504
5,HighEnt_rep50_0,0.926465389850397,0,5.241307735443115
5,HighEnt_rep50_1,0.9229178294129881,0,4.856215476989746
5,HighEnt_rep50_2,0.9236105506647587,0,5.577576637268066
5,HighEnt_rep50_3,0.9265080561214352,0,6.056764602661133
5,HighEnt_rep50_4,0.9248119921310127,0,5.456640243530273
6,HighEnt_rep100_0,0.9277804695753621,0,5.236588478088379
6,HighEnt_rep100_1,0.933184786454762,0,5.204484939575195
6,HighEnt_rep100_2,0.9343275693357357,0,5.624913215637207
6,HighEnt_rep100_3,0.9316694607441389,0,5.463252067565918
6,HighEnt_rep100_4,0.9259138325523223,0,4.681811332702637
6,HighEnt_rep10_0,0.8968347812845533,0,4.975783348083496
6,HighEnt_rep10_1,0.8949844094672039,0,6.224668502807617
6,HighEnt_rep10_2,0.90908140560157,0,5.510692596435547
6,HighEnt_rep10_3,0.8733969898443922,0,5.353638172149658
6,HighEnt_rep10_4,0.8822496750514858,0,5.3054704666137695
6,HighEnt_rep300_0,0.9404710994420518,0,5.730952262878418
6,HighEnt_rep300_1,0.9432847356009937,0,5.5620269775390625
6,HighEnt_rep300_2,0.944177617107247,0,5.581927299499512
6,HighEnt_rep300_3,0.9374524764992812,0,4.8431477546691895
6,HighEnt_rep300_4,0.9384355157289749,0,5.720993995666504
6,HighEnt_rep50_0,0.9273559726556633,0,5.241307735443115
6,HighEnt_rep50_1,0.9229884963230377,0,4.856215476989746
6,HighEnt_rep50_2,0.9261132755026791,0,5.577576637268066
6,HighEnt_rep50_3,0.9258358909446702,0,6.056764602661133
6,HighEnt_rep50_4,0.9250586789997102,0,5.456640243530273
7,HighEnt_rep100_0,0.9273331947267518,0,5.236588478088379
7,HighEnt_rep100_1,0.9333440685756944,0,5.204484939575195
7,HighEnt_rep100_2,0.9333910149184091,0,5.624913215637207
7,HighEnt_rep100_3,0.9334818198401539,0,5.463252067565918
7,HighEnt_rep100_4,0.9280484764937919,0,4.681811332702637
7,HighEnt_rep10_0,0.9008185657673895,0,4.975783348083496
7,HighEnt_rep10_1,0.8956098750306035,0,6.224668502807617
7,HighEnt_rep10_2,0.9098684341459025,0,5.510692596435547
7,HighEnt_rep10_3,0.8838696681411259,0,5.353638172149658
7,HighEnt_rep10_4,0.8870960859859336,0,5.3054704666137695
7,HighEnt_rep300_0,0.940316693940881,0,5.730952262878418
7,HighEnt_rep300_1,0.9434657883858052,0,5.5620269775390625
7,HighEnt_rep300_2,0.9430988198511039,0,5.581927299499512
7,HighEnt_rep300_3,0.9393866023676513,0,4.8431477546691895
7,HighEnt_rep300_4,0.9377665125355544,0,5.720993995666504
7,HighEnt_rep50_0,0.9267716403445144,0,5.241307735443115
7,HighEnt_rep50_1,0.9233194371646651,0,4.856215476989746
7,HighEnt_rep50_2,0.925861015868478,0,5.577576637268066
7,HighEnt_rep50_3,0.925289075556552,0,6.056764602661133
7,HighEnt_rep50_4,0.9262266280208232,0,5.456640243530273
8,HighEnt_rep100_0,0.9268131354875767,0,5.236588478088379
8,HighEnt_rep100_1,0.9342583660448815,0,5.204484939575195
8,HighEnt_rep100_2,0.9339426074604084,0,5.624913215637207
8,HighEnt_rep100_3,0.933762427698745,0,5.463252067565918
8,HighEnt_rep100_4,0.9279581301872899,0,4.681811332702637
8,HighEnt_rep10_0,0.9011511911769018,0,4.975783348083496
8,HighEnt_rep10_1,0.8963933372227953,0,6.224668502807617
8,HighEnt_rep10_2,0.9092723165921937,0,5.510692596435547
8,HighEnt_rep10_3,0.8862989609431148,0,5.353638172149658
8,HighEnt_rep10_4,0.888978976356906,0,5.3054704666137695
8,HighEnt_rep300_0,0.940407895735288,0,5.730952262878418
8,HighEnt_rep300_1,0.9426103447870858,0,5.5620269775390625
8,HighEnt_rep300_2,0.9438550409400187,0,5.581927299499512
8,HighEnt_rep300_3,0.9387440536242802,0,4.8431477546691895
8,HighEnt_rep300_4,0.9378070356100463,0,5.720993995666504
8,HighEnt_rep50_0,0.9268201252677105,0,5.241307735443115
8,HighEnt_rep50_1,0.9238144614777644,0,4.856215476989746
8,HighEnt_rep50_2,0.926166830782457,0,5.577576637268066
8,HighEnt_rep50_3,0.9253877020987948,0,6.056764602661133
8,HighEnt_rep50_4,0.925748891020539,0,5.456640243530273
9,HighEnt_rep100_0,0.9273130707448113,0,5.236588478088379
9,HighEnt_rep100_1,0.9339128195858096,0,5.204484939575195
9,HighEnt_rep100_2,0.9339727122441295,0,5.624913215637207
9,HighEnt_rep100_3,0.9338148125600602,0,5.463252067565918
9,HighEnt_rep100_4,0.9278172286517146,0,4.681811332702637
9,HighEnt_rep10_0,0.902281632421892,0,4.975783348083496
9,HighEnt_rep10_1,0.8972009968380757,0,6.224668502807617
9,HighEnt_rep10_2,0.9077520754086785,0,5.510692596435547
9,HighEnt_rep10_3,0.8862985490042078,0,5.353638172149658
9,HighEnt_rep10_4,0.8904655562663789,0,5.3054704666137695
9,HighEnt_rep300_0,0.940300937216223,0,5.730952262878418
9,HighEnt_rep300_1,0.9431826569799979,0,5.5620269775390625
9,HighEnt_rep300_2,0.9441030035494163,0,5.581927299499512
9,HighEnt_rep300_3,0.9389358336868726,0,4.8431477546691895
9,HighEnt_rep300_4,0.9377908399244061,0,5.720993995666504
9,HighEnt_rep50_0,0.9269239183705626,0,5.241307735443115
9,HighEnt_rep50_1,0.9235758877801368,0,4.856215476989746
9,HighEnt_rep50_2,0.9261743861217373,0,5.577576637268066
9,HighEnt_rep50_3,0.9254114189184721,0,6.056764602661133
9,HighEnt_rep50_4,0.9259089668598609,0,5.456640243530273
